,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB,lamt,tht
141,-0.0001770934981381263,6.428461839323551e-05,-0.010014436444590238,-0.00031259933343508287,116605773.76839736,0.015802596669258685,0.01439731785450953,0.00029815633841963937,0.0025778231590613864,0.017945425943867603,0.003501006506500032,0.039708947242559176,0.0014900577682897375,19422.837367961114,0.004547229270947948,0.00026973051103108635,0.0,0.0,0.009143860774767656,0.004844953286081765,0.0,0.0,0.0015685919021645597,0.0007717202988641936,0.004311056293447088,0.03239205435859964,0.0594060560462161,0.003429728448875316,0.0015610917077647651,0.0240189084914093,0.00017143692091354016,26488178.55676038,0.0,0.0,750031117.8733702,67901945.66884327,0.0,0.0,401600091.8491991,0.8882019913515029,4.370765283931038,4.365573591295435,-0.027960533624332942,-0.14327752824625334,-0.14579721934106016,0.033134991137268394,0.002370066874586507,0.3721855956782787,0.001860508794761996,-1.0,1.7863854500000006e-07,8.94503799e-08,-7.09666687e-14,-8.94503799e-08,-8.86790641e-15,-1.0,1.40259307e-07,1.22805246e-13,3.60419558e-07,-1.40259307e-07,-1.0,-1.7863854500000006e-07,-1.0,-2.5878930200000003e-14,-3.60419558e-07,124.858775,365.536146,5146.669129999998,8240.270190000001,20039.9627,27386.7282,10798.417,91.1887,441.60050700000005,4.36061529e-28,8.64302332e-12,5.00294721e-11,217.033254,246.462928,4.08609301,246.559098,-0.00150958359,0.999998861,0.999998861,0.00150958359,0.999610394,-0.027911654700000003,0.027911654700000003,0.999610394,3.636408486951095e-09,9.793858889132709e-09,1e-20,8.643044373913186e-12,5.002953134779197e-11,6.299493720000001e-09,0.000196128817,0.00132974122,4.754272780000001e-10,-8.16755336e-12,0.12,8.729e-13,2.192e-55,8.733e-13,5.131e-56,1e-10,0.0,0.0,0.0
142,-0.004106072666145607,0.0007244000929191376,-0.0007403627980498742,-0.0075070479877876704,4295014.417878984,0.001927079035772089,0.00028838583420401587,0.00475982912251246,0.5688593099782845,0.0538019617155128,0.007325886757220755,0.0010043300753628797,0.0008260576794105436,11979.585574562383,0.000568085643954094,0.02719042993816744,0.0,0.0,0.16726473131889774,0.001689204055128388,0.0,0.0,0.00019590490108463808,0.00023420598827146426,0.0010778756497534265,0.037301215969016366,0.0001289337738670358,0.049463150179862574,0.03318632337969124,0.035424837374446065,0.01640298778191537,7210226.215023357,0.0,0.0,367629207.18902034,4653864699.776326,0.0,0.0,10982285.965067444,0.5316681894070253,2.861441866680545,2.3982969710800286,0.0680614711082092,0.007145831250255729,-0.14616507204816925,0.0035550587868705607,0.03892045537700002,0.003978129606008104,1.1238588772630173e-05,1.0,-8.96639814e-08,-4.95681245e-08,4.67487781e-11,4.7115615e-11,3.9727696200000015e-06,2.1430295e-07,-1.0,-8.96639812e-08,-1.0,9.27110156e-13,-3.9727696200000015e-06,-4.95681245e-08,-7.12791207e-14,-1.0,-2.1430295e-07,124.846396,1085.6029199999996,2685.18771,3314.02803,19173.6591,68219.253,2072.49586,91.1887,34.02716289999999,3.9674986799999998e-28,8.44355396e-12,5.09189857e-11,16.323995800000002,455.748297,40.3197343,455.74835700000006,-0.000350343669,0.999999939,0.999999939,0.000350343669,0.999999915,-0.000412569538,0.000412569538,0.999999915,3.469989484988346e-10,1.5018153663920208e-08,1e-20,8.443553347577482e-12,5.091896951611354e-11,8.906311650000002e-07,6.61120412e-07,0.000381627057,9.01861942e-10,-1.2313988400000001e-11,0.115,5.279e-12,1.766e-53,5.279e-12,1.1699999999999998e-54,1e-10,0.0,0.0,0.0
143,-0.003844294747997316,0.0005711244466522875,-0.006849528477424931,-0.07617383332106663,252110622.11000144,0.0600751595188692,0.00011373469999258655,0.0012693478439149873,0.9675576223690988,0.06791912033435929,0.057431521248756376,0.007177024249175748,0.9737828383677172,6480.94676061694,0.0009885028507581202,0.0009831029008538152,0.0,0.0,0.015113925290342887,0.0015598057643474376,0.0,0.0,0.0004803562061464528,0.0002916698370009154,0.00035527347933512235,0.0014989681406556339,0.0148321607220304,0.008529703522633353,0.0011542665891003901,0.011303983347763356,0.021664811143704214,14067278.87325435,0.0,0.0,19275971.635976374,600039261.8002918,0.0,0.0,2418433118.269641,16.631731635046606,13.051331013081805,-18.223480741478397,0.009081729184056682,0.04342846915020699,0.04138453830258161,0.0014550803913031885,1.5455334155292853e-05,0.002676409097332503,0.7658293227605952,1.0,-2.04481874e-06,-7.68856671e-09,5.90160567e-14,-2.04481874e-06,-1.0,1.4172690800000001e-14,2.88696931e-08,7.68856671e-09,-2.23551292e-15,1.0,-1.90315924e-08,1.63558528e-16,2.88696931e-08,1.90315924e-08,1.0,124.851243,568.281631,3750.63844,4390.4914,24495.7048,49177.5726,15878.063,91.1887,32.0321745,1.32503741e-28,8.94763949e-12,5.0071201899999994e-11,275.307732,311.254416,4.52258639,354.012027,-0.476442133,0.8792058309999999,0.8792058309999999,0.476442133,0.999940428,-0.0109151716,0.0109151716,0.999940428,2.2036339106259263e-10,1.0776515254817014e-09,1e-20,8.947652389945237e-12,5.007114666725607e-11,-0.12851938,0.0626871637,0.00952959093,5.18113061e-06,-1.36304325e-10,0.109,6.948e-11,6.315999999999997e-61,6.949e-11,5.663999999999998e-61,1e-10,0.0,0.0,0.0
144,-0.00015630807227396277,9.274510177269062e-05,-0.5832431061845359,-0.0006518289242450603,2103870.250748049,0.3704161302971487,0.06915301591975079,0.003703558941854444,0.022881459085639117,0.494985415252444,0.010665424217097085,0.0025414667590429965,0.0008430180879595902,5074.461377938862,0.10188781956237894,0.00904414665501967,0.0,0.0,0.9089957228180152,0.0007997059454656362,0.0,0.0,0.0095452591228942,0.027436986184730044,0.00021624969315916278,0.0006792517495523608,0.0010912061097460852,0.018330595079207392,0.00017189297805140434,0.0015563593731954114,0.0032032335576491445,44097682.87161084,0.0,0.0,2672897552.4760323,145393473.80396008,0.0,0.0,16176465.981121987,4.4762968285919005,4.442363503119489,-5.676872798057058,0.043822213001180624,0.20914597391914933,0.2068520777925813,0.0011053448819895325,6.798831161568374e-05,1.6034132492923153e-05,0.010607637280763988,-3.31423901e-13,1.22769567e-06,3.98830116e-08,-1.0,1.0,-2.46631803e-09,-3.2037025e-07,-3.4722912000000003e-13,3.2037025e-07,-5.2176667099999996e-14,1.0,3.98830116e-08,-2.46631803e-09,-1.0,-2.3059744600000007e-15,-1.22769567e-06,89.7115069,124.868161,4022.0102,6640.67034,12057.9455,51700.0777,1450.47907,91.1887,2585.12834,3.7378563499999995e-28,8.99575577e-12,5.09180458e-11,1329.1217800000004,1776.09958,13.2890211,1776.09964,-8.40440098e-05,0.999999996,0.999999996,8.40440098e-05,0.999999969,-0.000248395375,0.000248395375,0.999999969,9.592541750994954e-10,1.6142451690649868e-08,1e-20,8.99575440210875e-12,5.091802637935258e-11,0.022297454900000003,0.0325448052,-0.00121405545,3.6674417299999995e-09,-4.5655937200000004e-12,0.126,2.404e-10,1.881e-55,2.414e-10,1.4099999999999994e-56,1e-10,0.0,0.0,0.0
145,-0.018178251388334205,0.016246716981271118,-0.005375582012362217,-0.0009198705763804457,3021446.9864472807,0.0595763179150424,0.004930322071520297,0.2355078989385997,0.0012694674847459936,0.270433811696051,0.004412473900028731,0.0023534304510570672,0.00580184663197305,19966.54347312904,0.017093354971104237,0.0271646072183498,0.0,0.0,0.5058130855875462,0.04682961427761579,0.0,0.0,0.0009637665818282477,0.0009211545351213934,0.0012418767697116645,0.005595985930606407,0.06586629883343043,0.0037436253389932016,0.010992171151223095,0.02622295030731341,0.0007582305166704147,1549453006.8648634,0.0,0.0,2950982.825982023,176553011.20048538,0.0,0.0,10115326.773146003,0.3458083259716325,1.9527419890706728,1.8094959725141275,-0.00033500395900379186,-0.000224936615789082,0.0005719103556258318,0.0005893862082136128,0.01614865203151716,0.0237895988171831,0.006600046270472907,2.4076038e-08,-0.999999503,-1.8928714300000003e-09,0.000997054677,2.3623492699999998e-11,-0.000997054677,1.9801038400000003e-06,-0.999999503,2.79352402e-07,-8.139468680000001e-11,-1.0,-1.98010475e-06,-1.0,-2.40760496e-08,-2.79352402e-07,-1.71501737e-13,123.104399,3807.15339,1718.4151600000002,3180.46535,13287.329,39363.0922,1738.23893,91.1887,1706.47528,4.5477824999999985e-28,8.554261620000001e-12,5.01864199e-11,841.126834,3818.11307,3325.0116,3818.11409,-0.0014736545000000002,0.999998914,0.999998914,0.0014736545000000002,0.999999034,-0.00139006353,0.00139006353,0.999999034,1.1707761181853167e-09,-5.307568205877612e-07,1e-20,8.554301217119408e-12,5.018618944893268e-11,1.40105222e-05,6.575350120000002e-06,5.26761804e-06,4.0964196600000005e-15,-5.5321718200000006e-15,0.111,1.002e-12,0.0,1.0060000000000002e-12,0.0,1e-10,0.0,0.0,0.0
146,-0.00033348291114785017,4.13214958360438e-05,-0.00036056538353346803,-0.007321523912506654,29525135.53094117,0.08175286376099702,0.0004128462501821121,0.06048994339901791,0.013871802392223166,0.07068378111690933,0.0001893215022932465,0.7973149566803509,0.00033145739954371485,6101.695804851526,0.02479615666676126,0.5752536567469502,0.0,0.0,0.0015681322526420155,0.0001819651449462742,0.0,0.0,0.0619746730273681,0.0008772541840641934,0.03376769037445173,0.04889107581166944,0.0013582899331396965,0.00038678910287983726,0.004031960534349369,0.002012961483732243,0.00032362761361374494,115838115.83734196,0.0,0.0,7361206.52644348,904125421.6843607,0.0,0.0,2483102368.2007074,0.0640095547556979,0.054614300193554295,-0.07372934127248218,-0.036515110426588435,-0.02783715427356551,0.046711503730260034,1.3947226607574038e-05,0.0009464644604420416,0.0004114686125390908,0.6682529360653305,9.33299497e-06,-1.0,-2.58311302e-11,2.7328325300000003e-09,1.0,9.33299497e-06,-3.14854908e-06,1.34107564e-13,3.14854908e-06,3.5540132599999997e-12,1.0,-7.6559218e-08,8.14373796e-14,2.7328325300000003e-09,7.6559218e-08,1.0,124.860295,157.581763,2713.16194,10762.8122,30068.6782,49830.7336,5433.7242799999985,91.1887,756.493151,2.93721269e-29,8.42126259e-12,5.05298564e-11,352.726853,304.968747,218.794541,363.742744,-0.489632711,0.8719287859999999,0.8719287859999999,0.489632711,0.731118722,-0.6822502579999999,0.6822502579999999,0.731118722,5.632418898695996e-06,1.3678504336736187e-08,1e-20,8.421224661270834e-12,5.05300693523265e-11,-0.0278800846,0.0108901381,0.0014345674100000002,6.08597658e-16,2.0016149400000002e-14,0.135,8.864e-11,2.078e-68,8.866e-11,4.016e-65,1e-10,0.0,0.0,0.0
147,-0.0012044781129577852,0.0009430256619135424,-0.24315722535682605,-0.0005619037699435239,1364947.1644634744,0.03452194315026652,0.0033549499800014392,0.002872842889885636,0.5652089640508734,0.03025630717449887,0.004101005775168298,0.0001830544994284863,0.07410252961120495,7106.365722386021,2.5347724913762843e-05,0.0008338706909170836,0.0,0.0,0.17774084731920606,0.00542567744193,0.0,0.0,0.005732745601851207,0.0009654162275545404,0.01794089866235074,0.002298555381271977,0.00028712136822584515,0.02203764870699401,0.002360466711214697,0.02962478677722072,0.015607365734444453,9507198453.623566,0.0,0.0,325056585.81210965,286702224.5030428,0.0,0.0,3577644675.127449,15.332064022120266,16.12831222714375,-17.974883215285764,0.5100550128527643,2.3011574878679544,2.537558014833749,0.9538666678531418,3.855940837077185e-05,0.00013041413695726484,0.11075279756189094,-4.5444051399999996e-10,5.09508339e-13,1.0,-2.15047536e-08,5.85810423e-08,-1.0,5.15110513e-13,2.7459367800000003e-07,2.49249645e-14,-2.7459367800000003e-07,-2.15047536e-08,-1.0,1.0,5.85810423e-08,4.5444051399999996e-10,8.82920802e-15,124.760255,348.824765,16932.3023,18029.3263,59813.4221,97504.8616,1168.31667,91.1887,0.900650878,6.526369809999999e-29,8.64317453e-12,5.020677460000001e-11,173.471353,152.03673500000005,14.3816348,152.58233700000005,-0.08486889449999999,0.996392127,0.996392127,0.08486889449999999,0.99996608,-0.00823648766,0.00823648766,0.99996608,3.1676851181003117e-13,1.308920717685115e-10,1e-20,8.643176922499712e-12,5.02067842867254e-11,2.94642767e-06,0.00107220836,0.0036578163700000006,1.95912574e-11,-4.762969120000002e-13,0.122,4.976e-11,5.472e-54,4.98e-11,5.473e-54,1e-10,0.0,0.0,0.0
148,-0.2446831230526268,4.116255833408968e-05,-0.03688571963645895,-0.006503896227381111,253764636.47291318,0.08594786949690099,0.2735468102073469,0.032069449529066096,0.0008900646027741508,0.02830212894463025,0.2801489348748276,0.03540707603092042,0.0033977377775250505,9135.227122069167,0.025541885412242282,0.0017606257501720831,0.0,0.0,0.10351209493448636,0.002217905336163267,0.0,0.0,0.016585228987424448,0.0903824818981661,0.0007257546324862719,0.0005694589184234366,0.09491767072714348,0.0003783945344935517,0.00449748581653561,0.0008849228061617035,0.003445233411027657,1881830.83268727,0.0,0.0,910767166.3625356,1883850.3981768824,0.0,0.0,11050920.483320812,-1.5333908729632295,-10.943838944705544,-11.81788772497993,0.0020623193011711986,0.011661219122194932,0.011529235557172652,4.875317732569043e-05,1.1663599741234607e-05,0.07863279540237622,0.0424388710506922,0.0167306023,-4.11362391e-10,-0.999860034,1.47072332e-05,-0.999860034,2.39372031e-08,-0.0167306023,2.461118210000001e-07,1.64857636e-11,-7.43170672e-07,1.47092923e-05,1.0,2.39407351e-08,1.0,1.10863804e-13,7.43170672e-07,124.861946,6390.52191,1372.53822,1372.78586,3324.30794,30178.9669,15929.9967,91.1887,1166.65482,3.8060097099999996e-28,8.516085899999999e-12,5.06842596e-11,555.187225,182.8199,182.384309,207.630184,-0.989962759,0.141328467,0.141328467,0.989962759,0.127245842,-0.991871209,0.991871209,0.127245842,2.0874846076924664e-07,1.2623575436597162e-07,1e-20,8.763993771433947e-12,4.9249923923659203e-11,-2.49372302e-07,6.369357960000001e-05,0.00247110624,1.6629734399999996e-06,-7.02410457e-10,0.118,1.738e-11,3.29e-55,1.738e-11,3.29e-55,1e-10,0.0,0.0,0.0
149,-0.00013094014805563797,1.6752187625976294e-05,-0.25409379960775,-0.3072383487672167,634953782.178086,0.036917132059196,0.0001040552094484754,0.0011025070482561688,0.0001791809271040607,0.0869880889502714,0.0006367127489093238,0.00022098067989361026,0.0004521097294684672,6895.351987655606,0.011136475306285157,0.6509799150744978,0.0,0.0,0.06939893481920273,0.02436626235947064,0.0,0.0,0.0001858796724344985,0.000362432512621376,0.0003729879666176138,0.048130017695092786,0.009581687721920659,0.001354202712874851,0.010612351232813056,0.0007489876000059172,0.06143391667149122,1558952909.1351476,0.0,0.0,418668127.05877787,2381472992.308673,0.0,0.0,2297180163.342991,0.14204592765561785,-0.009259037148862094,-0.3953912760913028,16.262911400957517,95.01418649842864,97.89769817278378,0.06785407412810099,0.026250573806945003,0.0006588906340899112,0.005203502236749374,9.80700448e-09,-1.0,-4.49465902e-14,1.80127453e-07,-1.0,-9.80700448e-09,3.85889126e-06,-1.6586796399999999e-12,-1.6226659e-11,1.80127453e-07,-3.77471453e-06,1.0,3.85889126e-06,6.73491053e-13,1.0,3.77471453e-06,111.58436,124.862668,20461.3877,39483.579,47928.9249,48800.3385,25198.4724,91.1887,383.949748,4.77543568e-28,8.63869509e-12,5.03265488e-11,179.998702,424.132194,5.3755415,424.132203,-0.00018574701,0.999999983,0.999999983,0.00018574701,0.999999996,-9.25695585e-05,9.25695585e-05,0.999999996,3.958597059133445e-10,7.418465623733365e-11,1e-20,8.638691135245142e-12,5.0326575809326645e-11,0.00936154052,0.0120775063,-4.92810689e-05,3.0365851700000003e-07,-2.45691169e-10,0.126,5.3659999999999986e-11,5.521e-54,5.367e-11,5.521e-54,1e-10,0.0,0.0,0.0
150,-0.049304068698602536,0.0009423787750461957,-0.11632408548362848,-0.0015740545679725293,5800782.747251048,0.010181367765692728,0.18245821680966087,0.0018095191177403512,0.011789858918229664,0.010547505858751431,0.0005833138690493204,0.04620863118796442,0.004523539237433885,18883.07606333825,0.002939298444281232,0.17061544621041816,0.0,0.0,0.20348617257353768,0.059705579698332074,0.0,0.0,0.00017609320987919253,0.05342030023742912,0.000971379086745854,0.045324251176897534,0.0003963480637692866,0.00011018505939313565,0.0012185176535013257,0.00010757121286977076,0.0037678274963734906,2610910.003359664,0.0,0.0,6789826955.15347,1542055.2288570853,0.0,0.0,3662730.0387815363,-2.559841455066127e-05,-0.00012384109832162802,-0.00012753317151465156,0.02247000155915364,0.10454266861329614,0.10561868805241882,0.07356271210917215,0.000356887717102437,0.03159740447606918,0.002304904363634621,0.00212816539,-1.6025472e-11,-0.999997735,1.72262308e-05,-0.999997735,4.2909164799999995e-09,-0.00212816539,7.40124435e-08,-3.73520061e-08,4.00376368e-07,-1.72263493e-05,-1.0,4.290955820000001e-09,1.0,3.48481955e-15,4.00376368e-07,124.859784,5929.65219,1241.79445,1616.32809,1913.85552,82400.4066,2408.49127,91.1887,277.514996,2.9445047e-28,8.52199271e-12,4.91700289e-11,135.945256,140.834086,24.0751259,141.078099,-0.0157148959,0.999876513,0.999876513,0.0157148959,0.998234346,-0.0593985782,0.0593985782,0.998234346,5.465815280136654e-05,1.5204912449747414e-07,1e-20,8.521895807730847e-12,4.916992247130299e-11,-3.65008287e-06,0.000621893227,0.004313835770000001,2.6913067500000006e-21,2.14648163e-14,0.129,9.43e-13,7.098000000000001e-55,9.43e-13,5.246e-56,1e-10,0.0,0.0,0.0
151,-0.481966940160729,0.032998771103603566,-0.00032520434989364,-0.01625504476768191,3573188.2301416723,0.006128570322582885,0.0008422808540021891,0.0006116888726482705,0.7003811107505354,0.4368895711398589,0.0002309844187718602,0.004245238073781999,0.00019533797237824072,12642.893164936611,0.0018024417315642013,0.0015613305149642044,0.0,0.0,0.0052532108260659295,0.008514552278058831,0.0,0.0,0.016651033493484967,0.0037734517308538633,0.026702132361995715,0.0004207029050922915,0.04505910832229487,0.0750041923527657,0.06115039922626848,0.028524647879238307,0.0006349127183454857,285663190.4953372,0.0,0.0,3985359875.068276,593152282.3225888,0.0,0.0,7228360.1107189525,35.897466745794134,30.93436971168011,-39.27013797091189,0.06877613493798541,0.3290455543252601,0.33083100203492577,0.00103190800111481,6.483211994773772e-05,5.464643615647812e-05,0.3958404963991507,1.90804758e-13,-1.18052968e-08,-3.12905521e-06,1.0,1.0,-2.16389631e-07,-4.5393493e-08,-3.35398047e-13,-4.5393493e-08,5.4032035800000004e-14,-1.0,-3.12905521e-06,2.16389631e-07,1.0,7.27196937e-15,1.18052968e-08,124.590365,12412.8086,2688.56449,16901.5772,24354.7644,63129.7184,1890.41671,91.1887,113.94038,7.53852602e-28,8.88324184e-12,5.0413158000000004e-11,54.788639,3905.73765,5.46841477,3905.73772,-8.92340468e-06,1.0,1.0,8.92340468e-06,0.999999982,-0.000188215855,0.000188215855,0.999999982,1.398770990965645e-10,2.7004560777615574e-10,1e-20,8.883250106645291e-12,5.041310478284078e-11,2.88015339e-07,1.55314281e-07,5.1556425100000005e-06,2.85540732e-07,-3.5123067299999994e-11,0.122,4.601e-12,1.4719999999999994e-53,4.601e-12,1.4719999999999994e-53,1e-10,0.0,0.0,0.0
152,-0.0015058125251058991,0.002308124336097454,-0.0005120687295352911,-0.00033850228115820237,55602938.97072572,0.0197326944160586,0.033835634937292136,0.011555783650713114,0.0020239320091665334,0.2098894303960434,0.0008682584669407329,0.0005501342255157629,0.011210381678551713,8965.285556727937,0.005859899963217905,0.022127388070623942,0.0,0.0,0.010644860783077704,0.0015946243155743956,0.0,0.0,0.004511278121864536,0.0017587625463581632,0.05070543045494933,0.0002810779791899191,0.00013029469897621378,0.0023059587666789077,0.00022036964752589834,0.0016597806229832384,0.0002190100543463528,3350668.9772238014,0.0,0.0,568710755.3692702,4755967756.179926,0.0,0.0,78487932.84670398,0.10104110840368223,0.0967182292597146,-0.13064440304516114,0.07210952053119357,0.3589127625045692,0.32486717704576085,0.4422158448774216,0.00024098782961343263,0.0005389363660047465,0.6680180506966701,1.0,-2.6889710000000003e-06,-2.95152518e-08,2.41761203e-12,2.7878070500000003e-12,1.37656125e-07,1.41252623e-09,-1.0,-2.6889710000000003e-06,-1.0,9.02209189e-14,-1.37656125e-07,2.95152518e-08,1.0807005e-14,1.0,1.41252623e-09,124.407335,492.114654,1830.49767,8859.34177,23847.6582,68963.5271,7456.73857,91.1887,262.678397,1.6300042999999998e-28,8.671707910000001e-12,4.9770045500000003e-11,125.093702,1330.57591,73.2566618,1330.57734,-0.00146723217,0.999998924,0.999998924,0.00146723217,0.999999988,-0.000152371285,0.000152371285,0.999999988,1.0245822667573272e-10,1.5222138518110456e-10,1e-20,8.67170939155022e-12,4.977003652118955e-11,7.556995809999999e-05,5.15187583e-05,4.26823969e-05,7.79647989e-14,-8.548830990000001e-16,0.102,2.002e-11,5.111e-55,2.005e-11,6.789e-54,1e-10,0.0,0.0,0.0
