,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv
10,-0.0003766542314826212,0.00013587599214451963,-0.008883268728198722,-0.05671091214735675,6504700.929095318,0.00460525192363867,0.0030339767943666964,0.0007631153188496574,0.00022329628353423558,0.1400358200786682,0.2413813311892195,0.010571002641318406,0.0004363252489482504,6953.303978637776,1.491115087013623e-06,0.04262666411313264,0.0,0.0,0.004905144346201292,0.0044202934626062325,0.0,0.0,0.03595734901023072,0.001647080668949876,0.05457605367219452,0.00023163661031819688,0.01553115012522416,0.003509611909787888,0.02153123631805984,0.0019134929432790227,0.047747916929649074,9150811.047060067,0.0,0.0,2882791.8479035264,2829605.03428805,0.0,0.0,59494755.85728877,-2.201842436412411e-05,-0.0001986676872547732,-0.0002194017071245999,0.024570790782792416,0.13429735543266064,0.1239733961152199,0.7208685169014509,0.053310238393324993,0.03227786929851241,0.022370020361133336,3.3156209e-05,-1.01830736e-06,-0.999999999,1.13919921e-05,0.000261070258,-0.999999966,1.02696828e-06,4.25990939e-07,-0.999999965,-0.000261070292,-3.3155942e-05,5.50198441e-10,6.12695874e-11,4.26002669e-07,1.13919916e-05,1.0,124.851658,190.850341,1682.17425,1698.01567,3025.038980000001,7713.37744,2550.76484,91.1887,0.0518408795,9.70721058e-28,8.52009167e-12,4.96043733e-11,22.6427733,688.517996,3.75181654,688.5204349999997,-0.000124219378,0.999999992,0.999999992,0.000124219378,0.999996465,-0.00265912184,0.00265912184,0.999996465,3.7502020082924225e-07,1.3383943905875533e-08,1e-20,8.569569523479941e-12,4.931793470210424e-11,0.499870865,-0.0090508242,0.220803227,1.93310828e-14,-3.65147066e-14,0.00513,0.0,0.0,0.0,0.0,0.0
11,-0.0006182146259369825,0.08617797228665204,-0.03867532431925181,-0.00161518558457495,774580099.2721152,0.0004412419985814674,0.0006346439877188599,0.2481390370664801,0.0014293415829644367,0.06898245362485121,0.012655025982204363,0.0019139811383420953,0.00011978662747721333,6508.159548705941,0.00023948918692281787,0.2660859748216329,0.0,0.0,0.1911941839150696,0.0004087081432922275,0.0,0.0,0.00014608105933415255,0.004609621270308141,0.008105296462978355,0.002011196477304245,0.0002028823344925477,0.01940921285521471,0.010452314806287784,0.0006178745194482508,0.0018767184077525386,71712149.68918706,0.0,0.0,3168726.845987477,2531638.7729351874,0.0,0.0,1149236.4082703586,0.05107469683892933,0.04336223544579729,-0.06345278034537327,0.00048094524949739083,0.002736247304417978,0.003027356091950286,0.0009919497550502957,0.00036872619183094197,0.0002822447776161226,0.025059261473756183,-5.4326451e-09,0.000435699095,0.000226594401,-0.999999879,1.77004469e-05,3.06470278e-07,-0.999999974,-0.000226594289,3.5451899900000007e-06,-0.999999905,-2.07680564e-07,-0.000435699153,-1.0,-3.5451866e-06,-1.77004484e-05,-1.22812003e-10,1.0,415.382965,1072.0502800000004,1591.2953699999994,1780.09367,8468.31082,27831.28,91.1887,7.79317016,5.1457126e-28,8.99303462e-12,5.02813806e-11,2.03057983,317.4547560000001,317.454735,1141.92682,-0.999999949,0.000319993124,0.000319993124,0.999999949,0.00010712087,-0.999999994,0.999999994,0.00010712087,9.885682836546656e-08,4.914572172039411e-07,1e-20,8.993140355845032e-12,5.028079154853712e-11,0.492504219,0.318198124,-0.051791121,2.1725866499999998e-17,6.59062441e-16,0.0665,0.0,0.0,0.0,0.0,0.0
12,-0.0005313275572006403,0.00011988545011317359,-0.0003609645714470525,-0.9726716901909664,2259319.648754867,0.0033778479783731995,0.012534410467096387,0.08290606849225561,0.0003736755473950162,0.7408744210038524,0.12290392838476365,0.8059849715759715,0.042607436374084484,3559.779067128694,9.865968047482076e-06,0.3860488693006357,0.0,0.0,0.0012430440679035047,0.008301714738703841,0.0,0.0,0.03652950664003239,0.0016356810612912713,0.0008725874313043459,0.08776770066442248,0.00022917048084506334,0.0003889816127317674,0.008907630262318831,0.002015714963494949,0.001065931503431938,24590269.96844632,0.0,0.0,75587682.53047766,1276659.9526339457,0.0,0.0,69841838.13058607,3.9245290808579375e-07,7.784389504203157e-08,-9.498429874831801e-07,0.01990597166221674,0.20402933427959846,0.2582377402698217,0.18004436541064922,0.17719620407729386,0.000536787009552369,0.005145739377623573,-4.16811923e-05,1.4838105100000002e-11,0.999999999,-3.89505781e-06,-0.999999999,5.129991720000001e-07,-4.16811923e-05,2.45958409e-10,8.33283984e-11,-5.44556453e-07,3.89505781e-06,1.0,5.129991720000001e-07,1.0,8.665406530000001e-12,5.44556453e-07,116.020975,124.882284,1129.89894,4958.862679999998,8357.14496,8694.11795,1512.77305,91.1887,0.17560332899999995,5.79007527e-29,8.96072579e-12,4.97380881e-11,8.50252939,1864.88745,207.538252,1870.24437,-0.0124135197,0.999922949,0.999922949,0.0124135197,0.99710785,-0.07599957110000001,0.07599957110000001,0.99710785,6.162780359795963e-05,3.3764381314601446e-08,1e-20,8.795950291524179e-12,5.066984093018422e-11,0.642723996,-0.0909079807,0.2135359,5.56562398e-17,1.5647601799999995e-14,0.0183,0.0,0.0,0.0,0.0,0.0
13,-0.04020143283023707,0.00010413074765355392,-0.0005833850624463198,-0.0011577194198647439,23821976.318510786,0.5032064883093113,0.15153570482589376,0.3888244669530637,0.000368595093078568,0.01980606084797225,0.00037229384930268997,0.014360841987225696,0.0014109796525662945,8780.627486220048,1.0112105547464142e-06,0.1688057754107887,0.0,0.0,0.015637245617335864,0.0013994441732292642,0.0,0.0,0.0005090123000704976,0.032459352057597,0.010860415358278624,0.03426767337336425,0.004317739999882008,0.013683732486836395,0.000994187515067566,0.005227425498865597,0.047769091030290575,3305470.2803171664,0.0,0.0,46020479.98505157,24910826.76145989,0.0,0.0,2831118.4421838773,-6.036466371055874e-05,0.00011455981314469336,0.00029803335314016816,0.07454872331912514,0.06333547433874688,-0.09673579720379102,0.0004599817057325458,0.21752952611703247,0.0010714332352713325,0.004349824511497883,-4.530511870000001e-09,2.24805653e-06,1.35005644e-06,-1.0,-0.999999999,7.62309874e-06,4.8511835e-05,4.61314273e-09,-4.8511835e-05,7.54509455e-10,-0.999999999,-1.3500562199999998e-06,-7.62309878e-06,-1.0,-3.8166378399999996e-10,-2.2480565000000003e-06,124.86191399999998,2489.78174,1683.01818,1818.36276,4991.11614,6783.84916,4880.78013,91.1887,0.044395333,5.78416681e-28,8.666985950000001e-12,5.02957847e-11,3124.3291,122.972675,122.972357,2414.15077,-0.999999461,0.00103786374,0.00103786374,0.999999461,0.000154067956,-0.999999988,0.999999988,0.000154067956,8.758859956593691e-07,5.931386966197787e-08,1e-20,8.667259818591954e-12,5.0294212202529114e-11,0.49988914,-0.0187210852,0.228513268,2.34735192e-16,2.0489061699999998e-14,3.12e-14,0.0,0.0,0.0,0.0,0.0
14,-0.031018091993677256,0.09590896539016427,-0.007953816778351998,-0.0976458312142334,14435731.692249093,0.009213622540300444,0.004983753558876929,0.41921154893773743,0.6963940199304407,0.015299709305477138,0.02845025118239595,0.004597505238617995,0.0004520406193904085,10461.52527936448,0.00011824005898471836,0.10935306316821236,0.0,0.0,0.0003163727903692608,0.00037825025595502606,0.0,0.0,0.004446112642838436,0.0006407980210069058,0.0002009543260825433,0.09856011138518683,0.08980965051834906,0.01768286555711275,0.003859471940217333,0.00014952563157520057,0.0009390102731498901,2900528.6932088095,0.0,0.0,32448665.65434029,56791104.96915978,0.0,0.0,34192626.06392801,0.0009893589845064157,0.0004686546109396575,-0.0015956331658376025,1.6904815729540092,8.736343459334307,8.002890463754815,0.03764826945112596,0.00017818888345883264,0.0009102538312876047,0.016778231809939884,1.0,-2.03881316e-07,-1.50104739e-05,5.5520877500000005e-11,-2.03881317e-07,-1.0,3.86458214e-13,1.3440234799999998e-06,1.32103815e-10,-1.3440234799999998e-06,5.12022198e-06,-1.0,-1.50104739e-05,-4.20780211e-12,-1.0,-5.12022199e-06,81.7950234,2607.36712,1703.0995899999998,5696.60975,5847.44886,7536.02217,3799.82336,91.1887,6.18486177,1.0135801299999998e-28,8.47936195e-12,4.94434576e-11,68.157028,113.178362,113.178339,3101.08314,-0.999999967,0.000257969344,0.000257969344,0.999999967,3.4654920200000004e-05,-0.999999999,0.999999999,3.4654920200000004e-05,1.2210766331614088e-07,2.4629811639879204e-10,1e-20,8.479358534705061e-12,4.944348651979119e-11,0.5213169329999999,-0.0738642202,0.229575641,4.61773543e-09,-2.6802661300000002e-11,0.0613,0.0,0.0,0.0,0.0,0.0
15,-0.0076398335765487935,0.0005853471834985348,-0.019925478219825363,-0.0006340607130352173,18419421.29663482,0.16455033347599407,0.00015679977427742858,0.17219621752590222,0.0005399210982169751,0.011473492393084534,0.015448358682153981,0.02678179498152022,0.00291425658211307,10143.493154880229,0.0006132289016380481,0.00012858861487153467,0.0,0.0,0.688268338507366,0.003789931569600183,0.0,0.0,0.07128362259523988,0.0021007695225269147,0.01871630422401999,0.004807017256457317,0.03294837694710017,0.0004211135917000321,0.0004658751364525625,0.026861692372086056,0.010000420073539866,79071592.95122081,0.0,0.0,2364144.2675092104,3063991.770558552,0.0,0.0,50342890.5154123,0.008275713203485366,0.04120609181317728,0.03866354272083285,1.040639184240459e-06,8.001734241202518e-07,-1.1947642023824304e-06,0.007087150411408616,0.9239358172365794,0.6794646034350017,0.005579789095336045,-7.31550928e-06,0.999999995,2.06609119e-09,-0.000102893396,-1.21343643e-08,-2.0965780100000002e-09,1.0,-2.95430992e-07,-2.00980547e-09,0.000102893396,2.95431207e-07,0.999999995,1.0,7.3155094500000016e-06,1.21343801e-08,1.25708428e-09,124.856508,1253.84702,1537.89835,1750.4298399999998,7095.29353,8892.2243,4291.78739,91.1887,31.1014061,1.52977652e-27,8.59963004e-12,4.94506738e-11,1180.24206,82.2939577,82.2914651,1235.09148,-0.999992785,0.00379873116,0.00379873116,0.999992785,0.000661667161,-0.999999781,0.999999781,0.000661667161,9.37086341598309e-10,7.139109739725584e-06,1e-20,8.601281925750407e-12,4.9441190176932345e-11,0.541285967,0.0189997052,0.0627943867,4.15180791e-19,2.12394015e-14,0.0317,0.0,0.0,0.0,0.0,0.0
16,-0.4153471803882168,0.000981084075227111,-0.0076271989558483735,-0.001140502917122531,1943259.8062361868,0.004205572120829289,0.007871471695313544,0.004066743976479346,0.009163388202561757,0.01454975716539677,0.008579031903990498,0.1163831565842164,0.004123592029765657,9042.629701672458,1.4847510625940163e-06,0.34527091510797137,0.0,0.0,0.015660930642970403,0.07040113024705093,0.0,0.0,0.0006779896902496721,0.00317791873492789,0.01546033365224958,0.008104371363798261,0.0005913283472592374,0.02847825351592882,0.041193380533139735,0.00048157690583182334,0.032848830648149425,1807695.0398046991,0.0,0.0,14708940.708974745,12253839.341787916,0.0,0.0,1483535.3951144163,3.357565940078928e-06,1.6992878179817767e-05,1.518737236459419e-05,-0.0029660908406040558,-0.0210902128609922,-0.02144800135982641,0.09396986573671112,0.050028555171847185,0.0016761247489900698,0.00013290275295657758,7.939909749999998e-07,-7.5721930899999985e-06,-0.000114673266,0.999999993,-0.999999977,3.5929114e-05,0.00021132551,8.18496411e-07,0.000211325601,-4.45911185e-08,0.999999971,0.000114673095,3.59291287e-05,0.999999999,3.61300508e-08,7.57216875e-06,124.861669,8241.67344,1218.40868,1344.54074,3500.67057,3835.22591,1394.0208699999994,91.1887,0.0671302697,3.9256150399999995e-28,8.522081560000001e-12,5.19697371e-11,26.8908689,93.0326931,25.2051651,95.4073446,-0.06990348910000001,0.997553759,0.997553759,0.06990348910000001,0.97324818,-0.22975635100000005,0.22975635100000005,0.97324818,5.099013058338846e-05,2.1881948651115737e-06,1e-20,8.856301636758462e-12,5.000842074167196e-11,0.499486193,0.102181896,0.236709604,4.02953408e-19,2.11381589e-14,0.0136,0.0,0.0,0.0,0.0,0.0
17,-0.5139074942706835,0.00025408288880023164,-0.00012172463463487425,-0.0001439687069639009,3379574.445226328,0.04572112210951906,0.012474513007122285,0.00019264498488966164,0.00018494058808524432,0.379719203503452,0.1732677435342867,0.0007038248124812836,0.0020753150291049787,9709.478566952734,3.876692400170187e-06,0.09029074819119368,0.0,0.0,0.0002623102429676015,0.0001422227822496424,0.0,0.0,0.0009121154240752232,0.035910873472391226,0.0021498903176652303,0.00011952668112785745,0.0019800309907495946,0.0312471574352267,0.002246062716705375,0.0001280672719366948,0.00010205321902074775,67675518.80350068,0.0,0.0,3473964.579032218,14939607.78308472,0.0,0.0,2093945.9129277144,0.03454568453724892,0.02107615340504021,-0.05612513354637855,0.7090561800788517,3.541647900924185,3.7408441332930114,0.012957366527940745,0.0004968845490085734,0.002937782110722225,0.054254125435173335,-5.0830534899999996e-11,1.3049483500000005e-06,5.241923400000002e-06,-1.0,1.00396986e-06,-1.0,-4.66129108e-11,-1.3049483500000005e-06,1.17548365e-05,6.52548566e-11,-1.0,-5.241923400000002e-06,1.0,1.00396986e-06,1.17548365e-05,1.20975465e-11,124.861932,9843.58742,1447.0484,1863.87348,3865.30036,8226.57867,1838.36294,91.1887,0.188203298,5.07621771e-28,8.583900099999999e-12,5.01724878e-11,313.904679,2607.01474,1.32261411,2607.01476,-0.000137861752,0.99999999,0.99999999,0.000137861752,0.999999999,-4.68164854e-05,4.68164854e-05,0.999999999,1.0063278137187631e-08,1.7821416809562309e-10,1e-20,8.583893882586388e-12,5.017250859076985e-11,0.499855153,-0.0723756541,0.215323722,1.58536956e-09,-1.51567445e-11,1.13e-09,0.0,0.0,0.0,0.0,0.0
18,-0.00056054346875843,0.04834851737200615,-0.0075604495530705185,-0.000614662840446543,305591252.73020905,0.5309225106967266,0.04645520714344691,0.007605805706628609,0.011754297122571056,0.14087832072676562,0.012317699626814069,0.34588324455875896,0.0012358086394955805,2686.549686406912,1.8582068068528198e-06,0.012306540690883673,0.0,0.0,0.006087590063510642,0.024104737044012267,0.0,0.0,0.0005377285390978676,0.01889921248505813,0.0615780439555452,0.016359163841041524,0.0023585380830963,0.0060555225387963155,0.05641616855138998,0.0009715790605518813,0.00013074895190501204,25408245.91440577,0.0,0.0,3264012.5925743086,73030267.89028122,0.0,0.0,1844725.6333769863,0.00015422973456134692,0.0018206201517591363,0.002029843653136769,0.0004290880395394268,0.0002385746262989516,-0.0006349199888254756,0.003656386734754808,0.09905437390173986,0.007247341224714542,0.006704804225239634,6.619051519999997e-10,-8.14769375e-06,-2.37600612e-05,1.0,-8.33666325e-05,0.999999996,-1.69592303e-10,8.147693769999999e-06,0.999999997,8.33666325e-05,-4.90920984e-07,5.67632858e-12,-4.90920984e-07,-1.6929031600000006e-11,-1.0,-2.37600612e-05,1.0,209.444572,1358.2083300000004,1806.67749,5040.7159,8545.7856,17481.1704,91.1887,0.0249608301,8.78944818e-28,8.89612421e-12,5.01915391e-11,1008.58165,267.623368,14.0520576,274.263232,-0.0122982256,0.999924374,0.999924374,0.0122982256,0.97572598,-0.218995003,0.218995003,0.97572598,1.9466455763009946e-07,1.61743187654347e-06,1e-20,8.895903573790522e-12,5.019278815663721e-11,0.385551183,0.491645786,-0.057375555,3.78361902e-23,4.54414661e-15,3.03e-15,0.0,0.0,0.0,0.0,0.0
19,-0.0009657539525367775,0.016078447888399253,-0.007659199268049604,-0.029570336012285793,445438266.6671432,0.4811667893610016,0.009015338122077136,0.008824905475928353,0.10585152843953233,0.040703391125350936,0.017887683273158768,0.0004139437748940322,0.051163606495057606,3328.4486038731316,9.243053414543131e-06,0.04532124274564708,0.0,0.0,0.013192641984991984,0.000954704240540642,0.0,0.0,0.00010397315981245674,0.0009572903323328,0.019535973093614524,0.05417977248628286,0.04060435880749867,0.003922237320716682,0.0001364565900043363,0.00031585502369764647,0.001659545503648316,9427689.875621438,0.0,0.0,19575513.92050857,4994546.5923341885,0.0,0.0,1523348.9624260196,0.08599516951178994,0.0730136493886126,-0.13438328121589802,0.04261098398143176,0.20997964188215765,0.1998005826927027,0.008843390292713487,0.00013868270263871476,0.0030932987476295602,0.12184352526516128,-1.43348436e-10,1.71989263e-06,1.17856692e-06,-1.0,2.406166430000001e-05,-9.639627380000002e-10,-1.0,-1.17856692e-06,-0.999999998,5.77110434e-05,-2.406166430000001e-05,2.14246952e-10,-5.77110434e-05,-0.999999998,-4.22633707e-10,-1.7198926200000004e-06,71.21587530000002,178.652801,1234.26041,2234.8746300000007,3070.45903,4424.55957,21105.4303,91.1887,0.15382515300000002,1.123231e-28,8.44354831e-12,5.05305004e-11,1132.4592,95.7982311,20.6705699,96.2284238,-0.0967060259,0.995312988,0.995312988,0.0967060259,0.99976638,-0.0216144545,0.0216144545,0.99976638,5.506376195567396e-09,1.4161576920332662e-09,1e-20,8.44356946543889e-12,5.05303919410747e-11,0.555017587,0.110036246,0.245398599,2.8074798799999995e-14,-2.7892769e-14,4.55e-12,0.0,0.0,0.0,0.0,0.0
20,-0.00105026540143198,0.000541450270933176,-0.36635976469653214,-0.05605302459234565,1318166.9220140844,0.0007238968617575852,0.10551490123420702,0.8518838255700529,0.4786922512562592,0.9407882974798863,0.02892976504530625,0.16792763986630874,0.4695992730074738,4113.810192383269,2.431374590027065e-06,0.00011025921305910359,0.0,0.0,0.0185196968315186,0.01327329499588573,0.0,0.0,0.07808513005688876,0.00031802000839572614,0.0010087374259570119,0.01303215904522449,0.0010060591222267948,0.02513393921260581,0.0914703994207856,0.00012143809064669,0.07691382203778709,6818422.120422978,0.0,0.0,12640741.716257948,5640104.194013761,0.0,0.0,1320772.3286474484,-0.0020512529214288832,-0.0356551179414231,-0.05240274365528397,-2.1478430356651587e-05,-2.1387863885686718e-05,2.4681799011453947e-05,0.0002654750626544917,0.5861027723203921,0.6598676456377001,0.7493914997463696,6.326676e-11,-4.75998022e-06,-0.00063515058,0.999999798,-2.7236808899999995e-07,-4.88700513e-09,0.999999798,0.00063515058,-1.0,5.1944233200000005e-06,-2.72368065e-07,-8.50026395e-11,5.19442331e-06,1.0,1.86511473e-09,4.7599823600000006e-06,124.802283,188.581743,1150.2505199999996,2375.0493300000007,2611.21266,3555.38608,1148.84619,91.1887,0.0500110739,1.55168971e-28,8.846514019999997e-12,5.05815832e-11,2.10574583,2736.66186,2466.89085,2748.07991,-0.205256728,0.978708167,0.978708167,0.205256728,0.980715001,-0.195443311,0.195443311,0.980715001,-1.391662807035801e-09,-3.4222366628891104e-07,1e-20,8.822612604770654e-12,5.07186033510757e-11,0.5634672079999999,-0.158149306,0.214095068,5.95019056e-19,2.0469641599999998e-14,0.0544,0.0,0.0,0.0,0.0,0.0
21,-0.0028378177371787285,0.08503784824887442,-0.004965094478792614,-0.7265695595089054,9200188.008258583,0.03963763544749545,0.3011366425957658,0.006498626194043311,0.14670965059028088,0.1132145734507622,0.03733378699639245,0.1920266048652132,0.08968492566115202,7222.693005654016,6.512399872108129e-05,0.0032659836503798217,0.0,0.0,0.0001682528173012944,0.0064373189674352144,0.0,0.0,0.028655981271335725,0.012174842812702195,0.007027321710686357,0.0001942718054689645,0.08652397476433857,0.00040019559762444597,0.00040987656435313084,0.00044305849194244275,0.0016935510445271714,1831620.197982641,0.0,0.0,8196775.367139815,38185913.17392064,0.0,0.0,1135511.4021051154,0.0014177834015783027,0.03659809764282715,0.046599679048452525,0.045538220610577086,-0.029732907207147562,-0.13960006360687796,0.0007983656625596472,0.004252364560387385,0.0027146554229088753,0.003070972243365061,-4.4744817e-11,1.21648742e-07,3.31663392e-07,-1.0,0.999999999,-3.30876298e-05,-4.58824669e-07,-4.89220609e-11,-3.30876298e-05,-0.999999999,1.84548678e-11,-1.21648741e-07,-4.58824669e-07,-3.2332067500000007e-12,-1.0,-3.31663392e-07,1.0,601.231095,1065.62741,1353.5084,2863.45404,6179.47587,3036.7698,91.1887,2.35185329,9.42231037e-28,8.962840339999997e-12,5.0553090799999997e-11,202.437957,578.211326,32.2290572,579.428891,-0.0301376451,0.999545758,0.999545758,0.0301376451,0.998253088,-0.059082755999999986,0.059082755999999986,0.998253088,2.5973161698229304e-07,4.0752795460975895e-08,1e-20,8.963021863389654e-12,5.055205879303764e-11,0.234848714,0.4672533370000001,-0.190117919,3.88707322e-16,-7.63900624e-15,2.92e-05,0.0,0.0,0.0,0.0,0.0
22,-0.011735797007140386,0.002435474998104323,-0.3422747295570057,-0.10871105953607488,4656996.818028429,0.16689554118534947,0.0004172207385992209,0.03736095972962772,0.4848347718591146,0.03787102209271269,0.00047819395994104725,0.00315359806089838,0.00040289788121343934,1511.9623128016362,0.00013854419955269825,0.4202455666324828,0.0,0.0,0.0005012992851096349,0.07554407459406193,0.0,0.0,0.03179863688932516,0.0006174312082397834,0.00042124718243572107,0.0018413428943144254,0.05053407621756813,0.002734946898831385,0.07363200497070863,0.0040861269552917145,0.0031680384888342164,67403660.15940562,0.0,0.0,50720375.08898333,3510261.2354722936,0.0,0.0,62816607.88621035,0.0002250357348427209,0.00022613889109693926,-0.00026475642445090595,0.28441738882861906,1.3509885074978654,1.4090111219557768,0.2938299655498971,0.0001889428037869844,0.0005684213637009072,0.7841284026290092,7.031913049999997e-06,-2.30370086e-12,-0.999999999,3.7223924799999986e-05,7.5709678e-07,-1.0,9.277015670000001e-12,4.43122614e-08,-3.6461919e-09,4.43122589e-08,3.7223924799999986e-05,0.999999999,-1.0,-7.5709678e-07,-7.03191318e-06,-3.38440295e-09,124.776431,231.685365,1873.59091,7121.93057,7925.69903,8209.97433,2158.76269,91.1887,1.04736783,2.22213908e-28,8.73347005e-12,5.06613834e-11,178.43108,40.4886112,39.8053815,40.62793660000001,-0.407815113,0.913064529,0.913064529,0.407815113,0.910633621,-0.413214724,0.413214724,0.910633621,7.169474671013808e-08,3.275204366131688e-11,1e-20,8.733469323526121e-12,5.0661373116965905e-11,0.500178041,0.170347649,0.15897956300000002,1.28133663e-12,-3.88864735e-13,9.42e-08,0.0,0.0,0.0,0.0,0.0
23,-0.0016127812793207295,0.0008475233890762983,-0.03778785538799728,-0.3469124186478247,11084613.370787902,0.16528437061822948,0.00041457075453662113,0.0008161027152699996,0.4457183779752266,0.010496887122463787,0.4793919449061816,0.9377650353282186,0.0006471757266914895,8604.585611178956,0.0001176568539514584,0.07875542203444744,0.0,0.0,0.00022599968724121508,0.01472633624070481,0.0,0.0,0.001727546130062644,0.0017229862229811727,0.0022278330499048518,0.0074762045554693625,0.0003398856853479344,0.005734032078188392,0.005640915011242408,0.00014356160855164267,0.0011799167748644866,42052925.39468417,0.0,0.0,67997622.70616907,25391651.61480011,0.0,0.0,64394403.51937604,1.2366466132885527e-05,1.0816000670428188e-05,-1.361226551474706e-05,-0.040195131485482885,-0.020617512377629987,0.06708009180817995,0.029919763788132905,0.4504608513748789,0.00047481956414298045,0.0883681548287414,-2.87600876e-05,4.52279266e-11,1.0,-4.33623392e-06,-1.0,2.5744928900000003e-06,-2.87600876e-05,2.1755496e-10,9.18620055e-11,-3.81623493e-07,4.33623392e-06,1.0,2.5744928900000003e-06,1.0,3.04695249e-11,3.81623493e-07,124.80473,488.703743,5039.0298600000015,6484.82703,8024.614340000001,8246.06756,3330.91745,91.1887,5.06194457,2.44640205e-28,8.72069645e-12,4.90243865e-11,1005.64998,63.8668693,1.71261756,174.547276,-0.0267110472,0.999643196,0.999643196,0.0267110472,0.365786714,-0.930698705,0.930698705,0.365786714,1.4835662898580664e-05,2.1299086386047526e-08,1e-20,8.700314385071665e-12,4.913926989309346e-11,0.211541179,-0.0243448043,0.191103981,3.31605402e-18,2.14281839e-14,3.01e-05,0.0,0.0,0.0,0.0,0.0
24,-0.0037744882647976798,0.0005366126489073893,-0.001787746031853388,-0.0064597381901262034,42154460.49887224,0.0008051101099043168,0.88559824923651,0.39580383385518864,0.00010605077807692584,0.043402123166199055,0.00038147809446342816,0.0002592383033104502,0.00015831777935805018,1769.3463747524431,7.819081062393617e-06,0.003045168119317002,0.0,0.0,0.0002962752121098895,0.005051222597967528,0.0,0.0,0.0030056556479973197,0.0003997102413006438,0.00033780487972498614,0.041657038531358125,0.00046802639761159775,0.048667795570917945,0.017532989230295053,0.0013699113710193766,0.07335762090570486,42837349.84620156,0.0,0.0,20367267.017618407,83829346.79077296,0.0,0.0,10141464.964323787,1.2311241343780759,6.432953420095132,6.571943548929744,72.01201875866262,68.16266638742596,-95.36492402316286,0.0030240676656470623,0.31134792393629657,0.00921390621162478,0.0011444733686225208,-8.425474770000001e-13,3.62566918e-08,7.133802540000001e-06,-1.0,4.507318239999999e-07,-1.0,2.73256407e-13,-3.62566918e-08,1.0,4.507318239999999e-07,-9.29382709e-08,-1.48920871e-12,-9.29382709e-08,-5.649821059999998e-14,-1.0,-7.133802540000001e-06,124.835051,153.751191,3184.91121,4513.01274,6545.02574,9155.91662,6492.661520000002,91.1887,0.0691732985,2.31238347e-29,8.54233915e-12,5.01294864e-11,1.00728657,54.3011108,54.301108,495.19669000000016,-0.999999995,9.78936801e-05,9.78936801e-05,0.999999995,6.60926005e-05,-0.999999998,0.999999998,6.60926005e-05,1.737778041822405e-11,6.758166965822957e-12,1e-20,8.54235336493748e-12,5.0129407849750616e-11,0.49988322,0.06003753780000001,0.277404556,0.00129653001,-2.61190824e-09,0.0583,0.0,0.0,0.0,0.0,0.0
25,-0.00016841276100727963,0.0992127008380212,-0.0019924832064568024,-0.00019514528966843402,74694590.59309608,0.005189795418152053,0.3208746393030852,0.8913935842258295,0.014118976306412272,0.012156346191412329,0.2362337707688061,0.0005434968334211455,0.0006694004419824135,3529.6546630463013,1.0677235350694632e-06,0.0012644278354053367,0.0,0.0,0.05962485536489106,0.001101262757294283,0.0,0.0,0.07767493847344963,0.07729581685878581,0.004236075771164258,0.00433409249063736,0.0003305056975050059,0.00021376213270059733,0.06930468770224778,0.00017024144700904223,0.00042471496807633283,9512893.491021264,0.0,0.0,3989579.0431987694,20853085.421430428,0.0,0.0,7372476.602165566,0.07003957268987904,0.05376844868853735,-0.0922029606905224,0.013526219956324676,0.06594612547330557,0.061963056573754914,0.8009153751697714,0.0006857475132986086,0.0012300162218374926,0.06598386111000844,-2.29836744e-05,0.999999999,5.42439691e-09,-4.39901454e-05,-2.38029105e-09,4.39901457e-05,-0.000154131008,0.999999987,1.0,2.29836744e-05,-2.78342585e-07,1.32633466e-09,-2.7834234600000003e-07,-1.3622459e-09,-0.999999988,-0.000154131008,1.0,309.567192,1997.39553,2715.23285,3084.67346,4566.5191,8642.60353,91.1887,0.0188434868,3.02629048e-28,8.75812793e-12,4.92692615e-11,12.9529134,30.3403409,30.3403359,2224.77847,-0.999999999,4.30173374e-05,4.30173374e-05,0.999999999,5.268423550000002e-05,-0.999999999,0.999999999,5.268423550000002e-05,8.612713075091769e-11,8.161111278787435e-09,1e-20,8.758133280888839e-12,4.92692300013651e-11,0.3726698020000001,0.520266939,-0.167173494,8.56069373e-15,-1.37897508e-14,2.38e-11,0.0,0.0,0.0,0.0,0.0
