,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB
46,-0.2534179594232932,0.01637282116983429,-0.0006551310351025961,-0.003307173442260811,961118501.003392,0.4753997759875917,0.017200193477963838,0.6725370340463382,0.7594466557873921,0.012540610639372805,0.13975638238091315,0.009792989167005118,0.009136756657401832,4220.489024583942,2.3267903986153185e-05,0.03859364628528778,0.0,0.0,0.7253171417729922,0.021298530775911147,0.0,0.0,0.00029057049148632774,0.0002373057778311451,0.003189090311024535,0.00501768126322037,0.01686792215208004,0.00011543531019170847,0.00038487901691069916,0.00010746419415931516,0.00015724948639043272,4045177349.4142647,0.0,0.0,1751571484.6393995,30728343.6994748,0.0,0.0,395920810.5546912,-0.023694128766279285,-0.12753361260103674,-0.1431504212419071,0.009247121324096377,0.04167409653857765,0.04318908168898802,0.6274958369195361,2.340490104265731e-05,0.11277839571312925,0.03255461270046972,-2.86904738e-08,4.13020312e-14,1.0,-3.15979751e-08,4.08384273e-14,-1.5967167800000004e-06,3.15979751e-08,1.0,-4.16874081e-08,1.0,7.992213740000003e-15,1.5967167800000004e-06,1.0,4.16874081e-08,2.86904738e-08,2.48179958e-14,124.734659,3004.67334,5543.3152,19897.7588,41851.7802,63601.706,31001.9128,91.1887,0.49100958,4.72260457e-28,8.44843838e-12,4.92532393e-11,1418.75292,37.4253988,37.4240367,2007.07801,-0.99999963,0.000859846357,0.000859846357,0.99999963,0.0008042689699999999,-0.999999677,0.999999677,0.0008042689699999999,1.4094977137147766e-09,2.4917830941062376e-08,1e-20,8.448438621119166e-12,4.92532397518329e-11,1.50352039e-06,-1.37780355e-05,-0.166610322,2.08817646e-20,2.14657991e-14,0.134,3.953e-10,4.6249999999999995e-64,3.955e-10,4.193e-64,1e-10,8.72718968439082e-11
47,-0.0009805015278057682,2.099140836124943e-05,-0.0032716405273306307,-0.035232278693323967,3316257.886487916,0.06624059136999724,0.0008245131376323449,0.0013663772912793366,0.009384957276899442,0.2540230335090254,0.006696058860103922,0.01857139440208197,0.0002186093660265692,393.3718205898483,0.0174792049534013,0.12458336472706275,0.0,0.0,0.3137299442606577,0.002851034840727227,0.0,0.0,0.001783220392688329,0.00011659931589327219,0.0016182216027832426,0.0011438583423894401,0.0010454647466238778,0.008543889438896755,0.042658535787113566,0.06579928964347381,0.00010945993735796544,894525848.7132436,0.0,0.0,35381970.82022334,5793633.852672333,0.0,0.0,2450600.090010792,0.005005582717024211,0.06911110139904851,0.0893305884422244,0.0005913251135348258,0.0004763893557602255,-0.0006272321349260441,0.0001405918331642694,0.11257044352902526,0.06381671025143665,0.0626819186608671,1.50040554e-11,-2.64992712e-06,-0.000382534085,0.999999927,-3.89921872e-08,-1.12816451e-09,0.999999927,0.000382534085,5.6469004e-08,-1.0,-1.14474719e-10,-2.64992736e-06,1.0,5.6469004e-08,3.89921901e-08,6.142504830000002e-14,17.419759699999997,124.859221,1565.4401300000004,2407.05019,5948.27717,29908.6242,1821.34958,91.1887,34.3791218,1.27409154e-27,9.00545836e-12,5.00226949e-11,18.4252088,70.65798790000002,0.377951855,70.73114190000003,-0.000778908177,0.999999697,0.999999697,0.000778908177,0.998965859,-0.0454666057,0.0454666057,0.998965859,3.9965743579828936e-09,1.4345185745838725e-07,1e-20,9.005133697948225e-12,5.0024518381972325e-11,0.06018729320000001,0.195366928,0.0230534361,3.4785521e-21,2.14215832e-14,0.121,4.592e-06,2.972e-51,4.592e-06,2.66e-51,1e-10,9.19210524463133e-11
48,-0.01617073602110491,0.04179809689056302,-0.0015391189281270539,-0.01988329529929023,223224322.52484325,0.9641328042844326,0.37467670598801706,0.0025397093169251808,0.16412201556984551,0.010104235606367615,0.0220276000785982,0.2130154383624604,0.009883637873876788,1620.9112417679062,7.36597797399185e-05,0.0006794976982604429,0.0,0.0,0.00015068702269672364,0.06811723302430206,0.0,0.0,0.007241517938615529,0.0002439005382766514,0.09820383149908818,0.00044679902573119707,0.0008128055155737135,0.0035576720245228772,0.0028539187827183853,0.006243507722025618,0.00629253816724246,34729942.50220596,0.0,0.0,3603257248.34433,369722172.02515984,0.0,0.0,164911770.43697453,0.07994852035016957,0.4001057243071537,0.3939111591316107,5.527414693367009,3.5753727826856805,-8.034021943485978,0.0027149777550119977,0.06956872236578969,0.024097273073147414,0.0001489629575844441,-1.0,8.25075609e-07,2.32486244e-09,-2.6226842300000007e-15,-3.6354016399999996e-15,-5.0230847100000005e-11,-4.17776618e-07,1.0,2.32486244e-09,-2.13245213e-15,1.0,4.17776618e-07,8.25075609e-07,1.0,1.87350135e-16,5.02308472e-11,108.754048,297.884943,5893.21197,12841.8063,19228.1644,60027.1357,14940.7127,91.1887,0.5969797379999999,5.08334481e-29,8.83576366e-12,5.065247e-11,1105.04771,11.581047,0.7580275320000001,38.7992086,0.08482526380000001,-0.996395842,0.996395842,0.08482526380000001,0.301152393,-0.953576025,0.953576025,0.301152393,1.2841143615051093e-09,3.618385429696713e-11,1e-20,8.835791618643713e-12,5.0652316478392566e-11,-0.0167007209,0.128096099,-0.0792754708,9.162546399999998e-13,-6.646005119999999e-14,0.131,4.923e-08,2.7869999999999997e-53,4.99e-08,1.6669999999999994e-54,1e-10,9.077449287053671e-11
49,-0.00031178500226776976,7.236807788903799e-05,-0.0008763372361831624,-0.2522218730804069,5757854.707914454,0.4035574890036409,0.07864544007054637,0.2871019252404242,0.4311805962638798,0.011110936906632984,0.001014766908115968,0.0685175610605294,0.020107792095867483,715.0408667433119,0.01057063854995204,0.6205933579017422,0.0,0.0,0.0009068687698290533,0.05248597151650165,0.0,0.0,0.01930607395955709,0.00018026669314255632,0.0006201536019265367,0.005423526657075278,0.001727306812164341,0.0004963317637413896,0.00010694328242135141,0.024938063184738558,0.0002683062607265825,946649524.5798432,0.0,0.0,73146817.77404034,100365044.53200842,0.0,0.0,12085809.405187128,0.0011824153296177288,0.005439804023227818,0.005341131251916805,0.0008428647780989707,-0.05127155265220685,-0.07931444355895183,0.06322124522865305,0.10598328401139404,0.3315876585040697,0.0018943780448200927,-1.23434215e-14,7.50924116e-09,3.63189382e-08,-1.0,2.12849672e-08,-1.0,-2.44942955e-13,-7.50924116e-09,-3.70771767e-07,-2.53104031e-13,1.0,3.63189382e-08,-1.0,-2.12849672e-08,-3.70771767e-07,-1.2824493e-15,17.8552662,124.859268,3476.4663200000005,8552.59445,10018.2341,30767.6698,2401.12822,91.1887,37.79219970000001,7.13801307e-30,8.55156848e-12,5.09009324e-11,204.042816,5.61780536,5.31360243,145.698679,-0.996596234,0.0824375339,0.0824375339,0.996596234,0.0269934012,-0.999635612,0.999635612,0.0269934012,6.246680192615692e-08,1.0106988269275274e-09,1e-20,8.551575180146082e-12,5.090088270136079e-11,0.0600183876,0.193022216,-0.05493874,7.615928140000001e-21,2.1072296e-14,0.121,4.691e-07,0.0,4.692e-07,0.0,1e-10,8.466036593001121e-11
50,-0.0009501429486324402,4.989037015297829e-05,-0.012965014945680302,-0.001381300823973072,636215245.9354645,0.7544179793548731,0.0006715332696809929,0.008074712156023196,0.04667522442713652,0.4211225720178341,0.0005763142449931113,0.5433775534830196,0.09014846475836706,1310.7195397411654,0.0002165499463847336,0.0003198889937761683,0.0,0.0,0.13737052941840042,0.026720410333756352,0.0,0.0,0.0004317221189267697,0.06874246045228087,0.00936783167840104,0.00010289490915968835,0.005655566604839072,0.002107234061830861,0.0014248590710901966,0.0419375149935272,0.00025096177984438456,20109507.08425664,0.0,0.0,37306204.28987499,2097129.69560506,0.0,0.0,9635412.325259663,-0.04720537056383777,-0.31124212124614586,-0.3702594310254375,0.02806616503929389,0.13887000513991932,0.14482858586933775,0.011572058888260132,0.0010718945978578417,0.00015769446092359793,8.418481590208902e-05,1.64579211e-08,-2.06231462e-11,-1.0,5.666925719999998e-06,-1.23191701e-10,4.6011282400000015e-06,-5.666925719999998e-06,-1.0,-1.0,1.6333783800000002e-05,-1.64579203e-08,1.98438801e-10,-1.6333783800000002e-05,-1.0,-5.71958135e-12,-4.601128230000002e-06,57.137075,124.860297,1448.1689,3104.09722,4484.59262,6107.89404,25223.3075,91.1887,1.41918142,5.706533019999998e-28,8.86666195e-12,5.0523485600000006e-11,699.208937,390.304427,3.61425051,401.841109,-0.0421303372,0.999112123,0.999112123,0.0421303372,0.972064571,-0.23471359,0.23471359,0.972064571,2.0450653449894e-08,3.584663978810401e-06,1e-20,8.86636710878659e-12,5.0525200717075655e-11,0.0315531109,0.0980324123,-0.00125022334,1.51593517e-14,-3.85293768e-14,0.108,4.1610000000000007e-08,4.767999999999998e-67,4.162e-08,9.215999999999998e-64,1e-10,8.350605703475585e-11
51,-0.008728252678492853,0.0021592587594333494,-0.526648671625605,-0.0008655864044586932,24493251.45987603,0.6128482429068033,0.3207792629579024,0.0001373461746238557,0.021998936490354816,0.02084339799176636,0.0351800355050597,0.5162890711517213,0.05495825057704204,1021.523287940867,5.166559595948046e-05,0.04842804891872103,0.0,0.0,0.08419410374702152,0.07294369451793914,0.0,0.0,0.005546187479816882,0.000249637393454269,0.00013410237656351953,0.01979309691656515,0.006050487610835025,0.0005998736464895872,0.017709547500382537,0.0010166218324014094,0.013712972807107187,125960936.10558252,0.0,0.0,6862251.289227802,2877352.685721485,0.0,0.0,181474872.26829943,0.30630582528873124,0.25644443267008393,-0.3312416781120011,-0.0035490624134969103,-0.002788117426063563,0.004102216505221172,2.917530942037494e-05,0.003085526474219853,0.00012616291518982128,0.24708202490438866,2.8420398800000003e-07,-4.5656697100000003e-11,-1.0,2.97295187e-06,3.37588115e-08,-1.0,4.67017552e-11,3.48288021e-07,-1.0,-3.37588115e-08,-2.8420398800000003e-07,2.75522885e-12,1.89854628e-12,3.48288021e-07,2.97295187e-06,1.0,124.433636,135.361734,1696.28152,2619.62448,11223.2307,13471.2773,4949.06819,91.1887,0.263887994,1.84041844e-29,8.67123151e-12,4.96501506e-11,442.676091,15.0557264,9.36590083,90.6713123,0.0187086578,-0.999824978,0.999824978,0.0187086578,0.16798175,-0.985790105,0.985790105,0.16798175,6.054238091797794e-07,6.442410267535729e-07,1e-20,8.671381893555055e-12,4.9649260896734285e-11,-0.122107547,-0.0715826801,-0.028589989,8.72412415e-15,1.55348385e-14,0.132,1.158e-07,3.901999999999999e-51,1.159e-07,3.901999999999999e-51,1e-10,9.224183833946237e-11
52,-0.0024822188739663663,0.011485740930554442,-0.060707192893918,-0.014653787733132318,196791810.23258087,0.5440985568087573,0.0027472775583324625,0.2375936639326793,0.0004103692251848946,0.5794328445705231,0.0008001317371824244,0.011404949611944541,0.011963319170998429,959.2485142607626,5.6676890559596984e-05,0.008915198495300425,0.0,0.0,0.002291979163025061,0.0031414882134986077,0.0,0.0,0.0012690798585270255,0.0001681161673335092,0.001026432456217255,0.010679011702630962,0.0010718390145977956,0.008403169350538527,0.00021079358900706483,0.00045341242360915723,0.0013526744415068232,113002475.21832724,0.0,0.0,29094068.11908261,7497979.1090169875,0.0,0.0,1142986.027936972,0.02119792382250144,0.1093957281776468,0.0933789851176222,0.022930421463658326,-0.003084702864749216,-0.053215085578318735,0.02290210302118706,0.18654950995030448,0.09612534453645064,0.0008625624422751964,6.906003879999998e-14,-5.56196486e-08,-9.9442909e-07,1.0,-5.73161579e-08,1.000185e-14,1.0,9.9442909e-07,3.66750445e-07,-1.0,8.60849566e-14,-5.56196486e-08,1.0,3.66750445e-07,5.73161579e-08,8.335346729999997e-15,62.7942674,127.338363,1069.1242,2738.28978,5393.89489,10630.2636,14028.2657,91.1887,0.271836109,5.15653849e-28,8.93418041e-12,5.04993141e-11,369.057248,393.024122,161.14005,393.041778,-0.008811555759999999,0.999961177,0.999961177,0.008811555759999999,0.9999627,-0.00863710365,0.00863710365,0.9999627,1.8640388584037672e-09,1.951725448778996e-09,1e-20,8.93418308847781e-12,5.04993127823435e-11,0.0376757177,0.0665383942,-0.00162282487,7.28290042e-18,1.8396023600000002e-14,0.13,2.69e-07,2.9389999999999983e-62,2.713e-07,2.2029999999999999e-63,1e-10,8.323395914058953e-11
53,-0.0010597176534754636,5.781130697912619e-05,-0.010391682606924506,-0.05724797380727964,205374185.32476857,0.2209992308235412,0.058336274163027925,0.02348381013385349,0.3825001864195561,0.1492123659883284,0.4802777932056572,0.020721448514571184,0.019107093746955458,426.56930186246933,0.008371966050119802,0.0005304029723910385,0.0,0.0,0.08092362786204685,0.010482340030893373,0.0,0.0,0.003609039957309919,0.001961569692410036,0.01934449215133921,0.00016042822588688944,0.0013901095828544846,0.0003505135821897845,0.0627927084418763,0.00338858477564448,0.0007480409902073128,1876363629.6430504,0.0,0.0,1447106191.9785168,1958061.1944079224,0.0,0.0,1168301.6456596686,22.19483525211977,22.898920781305232,-25.977196659948312,0.0035585685583769257,0.015299962266634643,0.016780919309677476,0.015985541658263974,2.454625264326685e-05,0.0009337836088260607,0.7841478038425501,-2.0859220500000002e-13,1.68810374e-08,0.00238372223,-0.999997159,8.53523752e-11,4.02617834e-11,-0.999997159,-0.00238372223,1.35106742e-06,-1.0,-2.18505769e-14,-1.68810854e-08,1.0,1.35106742e-06,8.535263e-11,1.76722261e-14,19.6380517,124.859267,1080.8885,1399.31269,38040.847,43317.0181,14330.9426,91.1887,17.856118399999996,1.77720119e-28,8.742609269999999e-12,4.91455127e-11,66.65999860000001,45.0069429,6.77283252,45.318283,-0.0871467,0.996195489,0.996195489,0.0871467,0.995713512,-0.0924910935,0.0924910935,0.995713512,1.3297143488874758e-11,2.726581433306804e-09,1e-20,8.742746889879015e-12,4.9144743082261977e-11,0.059479466,0.188778257,0.31402473,1.63829368e-09,-3.16567445e-12,0.13,3.572e-06,6.882e-48,3.572e-06,6.882e-48,1e-10,8.631700964298612e-11
54,-0.0003283740487060997,0.00032531639259761547,-0.21955057664771932,-0.0001827809876464329,36576492.26430993,0.17614646082968655,0.007414283537607794,0.07331482156763458,0.00877509849102383,0.01929584936656705,0.00182174624652957,0.01977141304843781,0.5847582072067733,300.8087167698509,0.0003437310346386102,0.0013996962754946884,0.0,0.0,0.4502566400161231,0.00013642196272797762,0.0,0.0,0.00011268084442622175,0.001612980677167619,0.08050770092515229,0.04602987663699013,0.05431987347961443,0.06157525444489946,0.0016758778188440382,0.03364518441877138,0.0006564074963167946,41909639.91030441,0.0,0.0,8633675108.39769,1175215256.0975578,0.0,0.0,1184231171.3737273,4.101580930113212,4.064619103358663,-4.704742733843176,0.07107385816326355,0.3394836159743276,0.36212819864979,0.059709534737942487,0.0006822828822597254,0.00020436012799033212,0.1793956074588618,-1.0,2.80926034e-07,2.62700854e-10,-2.35641723e-14,-2.62700854e-10,-7.16573327e-14,-1.0,5.57382767e-06,2.57115552e-14,1.28561677e-08,-5.57382767e-06,-1.0,-2.80926034e-07,-1.0,-4.59884839e-16,-1.28561677e-08,7.70645473,124.859248,6473.76925,34281.4359,34412.6578,92917.5798,6047.85048,91.1887,0.516986376,6.815591539999998e-28,8.44231066e-12,4.98046439e-11,37.4670425,4.104302,2.75596987,102.546121,0.999001724,-0.0446716334,0.0446716334,0.999001724,0.988162463,-0.153411038,0.153411038,0.988162463,1.8983230245965766e-11,5.536680004938214e-10,1e-20,8.442313503869922e-12,4.980463296324809e-11,-0.0853271566,0.186228352,-0.00713885413,3.5335601799999995e-09,-4.47456465e-12,0.132,1.434e-05,7.443e-47,1.434e-05,4.8159999999999986e-48,1e-10,8.415397389018908e-11
55,-0.2994499723404793,2.0446828090999127e-05,-0.0019407138915316809,-0.0012823142872768025,966461416.1072328,0.4204449448450855,0.2341524526628385,0.004506497004596297,0.5444094714972336,0.22942642104732705,0.3891768811357433,0.14271785794514946,0.9022315878974936,355.4891582349919,0.04974234652384386,0.0008500226702195874,0.0,0.0,0.0025343322548085872,0.00638333347759375,0.0,0.0,0.07316295974859381,0.0008467365567138376,0.0015958306933601836,0.01369249646232911,0.017753938533733003,0.02586660007432739,0.0006319712799586714,0.008002993938844263,0.001853325573643995,2880070.90050187,0.0,0.0,110532859.70987868,8191393.871918817,0.0,0.0,134464221.22542495,0.2095573908958873,0.18210291718461386,-0.21660211497778967,-1.2275765279604909,-0.3260313239492155,2.4623278359363163,0.00372859037458602,0.037920918444384256,9.559265057924185e-05,0.04472533670175448,-1.0,4.444432020000001e-07,4.02233179e-08,-7.943728320000003e-15,4.02233179e-08,-1.7736429099999995e-14,1.0,-1.5005375299999998e-07,4.444432020000001e-07,1.0,-4.055954639999999e-15,-2.66205657e-08,9.92326099e-15,2.66205657e-08,1.5005375299999998e-07,1.0,124.861947,275.108221,1697.08467,2862.19663,10513.4881,11595.8724,31087.9629,91.1887,88.41434100000002,2.4640537999999997e-28,8.41480283e-12,4.96531162e-11,105.68674,57.6706444,22.7518023,166.811317,0.935308792,-0.353832537,0.353832537,0.935308792,0.998271585,-0.0587693958,0.0587693958,0.998271585,6.552089702016957e-09,8.161989859991997e-10,1e-20,8.414779643376645e-12,4.9653256915962157e-11,-0.371255079,-0.108496886,0.0649375178,6.33294584e-12,-1.20502744e-13,0.133,7.47e-06,9.297999999999998e-49,7.47e-06,7.0359999999999975e-50,1e-10,9.165047482261859e-11
56,-0.011868930412091538,0.00020215430492524425,-0.1405601396909043,-0.01922934146606401,87344476.17045602,0.1058487778466929,0.0027238021558176105,0.011420754944983574,0.0005830279907964095,0.13490606924896212,0.0005015106527916397,0.007562935280682657,0.0049904902629618105,6878.647197432409,0.001253313597948867,0.00015306367297675114,0.0,0.0,0.0068434839095492615,0.002437599352081373,0.0,0.0,0.0021646873378041863,0.0025876361248756753,0.0004402596003895921,0.0016950574993854113,0.008628457569653842,0.025761022402427728,0.03252457718551728,0.01397438417926684,0.012772320654525616,832058088.0693079,0.0,0.0,1686907896.0295134,220752720.34978384,0.0,0.0,10934997.481598008,26.25441085351761,22.884933014705005,-32.32996504996304,-0.01686787877353698,0.07394935136066888,0.1417497674783667,0.013588116128440434,0.0377546812962863,4.602897315509823e-05,0.42244243435501627,-4.533105560000001e-15,1.98608712e-08,4.64756668e-06,-1.0,1.2178743800000001e-09,1.0552361200000001e-13,-1.0,-4.64756668e-06,-1.0,1.54410112e-08,-1.2178743800000001e-09,-8.203748779999998e-16,1.54410112e-08,1.0,1.3211653999999999e-14,1.98608712e-08,124.861528,1059.79978,3306.86905,14857.7748,28845.4187,41071.9887,9345.85772,91.1887,43.1055229,4.0978728899999996e-29,8.59310386e-12,4.93181472e-11,514.841994,656.1748980000001,55.5479223,656.176934,-0.00149656642,0.99999888,0.99999888,0.00149656642,0.999997748,-0.0021224041,0.0021224041,0.999997748,1.3311807930606037e-11,8.070440577257847e-10,1e-20,8.593099511439356e-12,4.931815672480282e-11,2.46299331e-08,3.30519896e-06,0.00018337539,1.16197753e-08,-7.1497412400000004e-12,0.114,5.422e-11,5.507e-56,5.423e-11,7.361e-55,1e-10,9.020407038766907e-11
57,-0.002515448419145103,0.0015798215846712866,-0.11325553590470347,-0.872745959931296,1191194.9265158393,0.4090783372155257,0.009919762248917302,0.9990562011672371,0.019301819526574386,0.1814453903283074,0.0003463286862876111,0.0010800390195494867,0.0001334233191070424,681.5026290313639,0.023996936395320943,0.6511548304788368,0.0,0.0,0.42931064389326895,0.0015366652713113007,0.0,0.0,0.0004941010062205485,0.0022902525839054405,0.04619908183771949,0.00015851064564875248,0.00011873101651081948,0.027438581318966312,0.0005953875504166091,0.05168510856782977,0.003242391290238836,230388801.57003948,0.0,0.0,3096196.9261559183,44038727.66068009,0.0,0.0,33621278.936223954,0.5340440411689923,4.182248733239293,4.157001241163987,0.16003037160192718,0.1456304516854075,-0.22132153333495846,1.1812018742669615e-05,0.002597940840137928,0.0016109965451935305,0.0008933105946903658,-6.09383864e-06,1.0,4.9657653399999996e-11,-6.77744411e-06,-4.49754151e-11,6.77744411e-06,-1.71337004e-06,1.0,-1.68387156e-06,-4.83066794e-11,1.0,1.71337004e-06,1.0,6.09383864e-06,1.68387156e-06,6.559859450000001e-12,48.283912,124.880953,1759.60238,5798.39436,6636.2303,15178.5661,1103.34066,91.1887,81.769885,1.35794273e-28,8.781531329999999e-12,4.97177569e-11,197.132832,87.437651,87.4376348,481.440337,-0.999999916,0.000410696797,0.000410696797,0.999999916,0.00012257501,-0.999999992,0.999999992,0.00012257501,3.2558772990772193e-09,1.7661434177722955e-08,1e-20,8.781441656273549e-12,4.9718243706730156e-11,0.0463987148,0.0957976748,0.0105149447,6.59351517e-12,-9.22060145e-13,0.119,5.86e-07,1.2759999999999993e-49,5.864e-07,8.595e-51,1e-10,8.23909418549888e-11
58,-0.0001276062938467623,4.077233532844035e-05,-0.00011035052473744517,-0.0439459143294249,1873818.453080981,0.6051076849921821,0.0001595679987697478,0.010890300633058786,0.002028145750258286,0.2767384616634204,0.0011561180414822669,0.02459309456114711,0.0022957841665810666,1020.3236910975087,0.0036524346143557967,0.013883370898273531,0.0,0.0,0.0006857345912568043,0.0015649616920656965,0.0,0.0,0.006905406766958835,0.08502768998561189,0.007491737559462122,0.0009753147279850324,0.0006516258569776117,0.0011406685766709422,0.02162496620442345,0.008076184042893167,0.00013242747606838766,31370184.60484917,0.0,0.0,59908772.00804789,766511712.7486348,0.0,0.0,8668570.621637063,0.012398824501839007,0.06156642340897945,0.05316062476170305,0.012936290948247959,0.010761593284016671,-0.01614548046275346,0.0016576124448017349,0.5189216742163318,0.7565416444285098,0.0010613662421007954,-4.729390460000002e-13,9.65535459e-09,8.55488035e-07,-1.0,-1.0,7.87093501e-06,1.36253773e-08,5.60592062e-13,7.87093501e-06,1.0,-1.2043458e-13,9.65535459e-09,-1.36253773e-08,-4.9300375799999996e-15,-1.0,-8.55488035e-07,16.2998506,124.859228,2944.24438,5601.136420000002,7740.0768400000015,27685.9483,1369.35588,91.1887,18.6333354,3.67018617e-28,8.78600764e-12,5.00110169e-11,436.571905,199.660745,7.846818300000002,199.706949,-0.00283329686,0.999995986,0.999995986,0.00283329686,0.999770267,-0.0214339188,0.0214339188,0.999770267,1.1712911665478999e-09,4.980793423212642e-10,1e-20,8.78600896435512e-12,5.001101911820965e-11,0.0605191371,0.201406347,0.00216197494,1.57900687e-17,2.00860239e-14,0.108,1.177e-07,2.514e-52,1.178e-07,3.354999999999999e-51,1e-10,8.635695805904262e-11
