,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB
493,-0.00019710628442332604,0.0004030287891031043,-0.004198432837187918,-0.6684998434866507,138911718.11066818,0.3968177701780797,0.7902008083428547,0.001547438144754259,0.26924406116346594,0.3929799394159893,0.00010454593089219522,0.1938574031164239,0.02913818215399864,19947.48853103263,0.005553642396751875,0.0015779390656613498,0.0,0.0,0.001084546763029398,0.04146412721925582,0.0,0.0,0.00023190013275607577,0.0009461479670671511,0.0017662832125020461,0.00024088666635976527,0.015477978652458462,0.0963357837208533,0.007794246249981533,0.0006343830126717202,0.014437291492773953,4035948096.266149,0.0,0.0,3144398.961627679,3639142087.696079,0.0,0.0,1262455863.6931348,0.019325198588656167,-0.18862564047145208,-0.3229710695283241,0.010360579489715787,0.05243502963911801,0.05448479429423668,0.06526643603550017,0.0027465475501194264,0.03980868698944395,0.07270344755577046,-1.3131372e-08,1.0,1.17058611e-15,-1.21475429e-08,5.57091619e-16,1.21475429e-08,-9.8323809e-08,1.0,-5.60903782e-08,-5.66178668e-16,1.0,9.8323809e-08,-1.0,-1.3131372e-08,-5.60903782e-08,-4.79841411e-15,124.752059,396.087808,1773.37617,35531.0629,60325.3254,63529.1117,11786.931,91.1887,553.9060910000002,3.36160103e-28,8.702743120000001e-12,4.96505508e-11,5597.11723,5542.98363,21.795659,5543.08768,-0.000934047314,0.999999564,0.999999564,0.000934047314,0.999981642,-0.00605930145,0.00605930145,0.999981642,1.1953450367338462e-09,9.158899855178458e-09,1e-20,8.702739292468483e-12,4.965054658459671e-11,2.28011725e-05,5.43337865e-05,1.92350941e-06,1.09407783e-17,2.00856639e-14,0.116,7.0049999999999985e-12,7.673999999999998e-59,7.173e-12,7.673999999999998e-59,1e-10,3.0159692407595327e-11
494,-0.009527822647086556,9.892889494235175e-05,-0.016821051498654108,-0.008414393675375088,1506762.6152418924,0.2350520271690949,0.2279974467626021,0.007018687844210687,0.0130196364647155,0.044569861380903734,0.002116636682554199,0.01257935982355608,0.00035147412291709876,300.25298215122183,7.555659282823293e-05,0.056614293479110164,0.0,0.0,0.6133964570132768,0.04589626814434307,0.0,0.0,0.0013152177153368564,0.0003150185774485433,0.05686395992367588,0.011489528328045848,0.003039873182671074,0.0341874543505426,0.0010515504901580158,0.003896724715993797,0.03394676466077206,2205954724.307655,0.0,0.0,1185257781.0379214,17369484.571031753,0.0,0.0,5113950364.440211,1.0245114010065828,0.8264493761822977,-1.4844600023188892,0.017935950086386758,0.1006664207602596,0.08763771042668597,0.012438393821357474,0.0011206325331694948,0.009123161050455807,0.5587860662917606,-5.49205784e-09,8.428745259999999e-15,1.0,-6.18575579e-09,1.67025211e-06,-1.0,1.8015682e-14,3.31486286e-08,-1.0,-1.67025211e-06,-5.49205784e-09,7.485958809999998e-14,1.9459048700000004e-14,3.31486286e-08,6.18575579e-09,1.0,41.4475354,124.859787,4167.79378,34427.5775,46967.5953,71511.8942,1227.6055,91.1887,0.113430464,7.540765359999998e-29,9.00490923e-12,5.0221990100000004e-11,49.9041093,9.46266853,1.43731322,9.7182619,-0.0414039975,0.999142487,0.999142487,0.0414039975,0.973124002,-0.230281732,0.230281732,0.973124002,3.669489685142125e-10,6.684606022856235e-10,1e-20,9.004917514221811e-12,5.0221967851022356e-11,0.0500043198,0.111818048,-0.0605007389,3.3159377500000004e-15,1.78537948e-14,0.114,1.44e-05,3.011e-47,1.44e-05,1.969e-48,1e-10,1.1507712522894211e-11
495,-0.01393646094518891,0.010566984795855107,-0.00010655444506533029,-0.0003689916962922123,169593881.85493383,0.008597726323582829,0.009938534575289234,0.05817036984828624,0.0004215972735917869,0.2419610261701741,0.10059355626080638,0.07156833911263588,0.30568972901158026,4562.227756253129,0.0026401250693668986,0.0002603622785979536,0.0,0.0,0.2272912898776654,0.034088447009571164,0.0,0.0,0.000127951405320416,0.0008250750170329496,0.03850838753803842,0.007357069182948755,0.08659445736878588,0.0002060688229774901,0.0040372697469398654,0.004115675296350854,0.004842052854280681,7656323412.41603,0.0,0.0,177012661.79691768,1696129.4018479004,0.0,0.0,3953013072.6747494,1.0806767006229487,-5.87313505900845,-12.563450591234881,0.005358633363960049,0.027225930138010463,0.028887972589552963,0.026812396985829986,0.005103873310132947,0.011424874970988484,0.028799827651108688,-1.09727645e-10,1.28705558e-13,1.0,-3.06339239e-08,1.5436565099999995e-07,-1.0,1.3517831e-13,1.9418383e-07,6.05459249e-14,-1.9418383e-07,-3.06339239e-08,-1.0,1.0,1.5436565099999995e-07,1.09727645e-10,3.05672503e-14,123.869916,761.83436,1302.35755,13304.7096,62872.9922,87500.4173,13022.8227,91.1887,60.224261,1.03701247e-28,8.71705655e-12,4.98449498e-11,27.7361124,780.561917,186.286923,782.7798730000002,-0.075715933,0.997129429,0.997129429,0.075715933,0.999423972,-0.0339370581,0.0339370581,0.999423972,6.266959237724878e-11,4.6761246085780095e-08,1e-20,8.717414961606871e-12,4.984288819689446e-11,-0.00012310537700000002,0.00130550341,0.000129877987,1.53104709e-14,-2.962924700000001e-14,0.103,2.6470000000000003e-10,5.2569999999999995e-53,2.6470000000000003e-10,7.718999999999997e-52,1e-10,1.5027862876246342e-11
496,-0.005304774717895914,3.7986322718980484e-05,-0.0012123566912113776,-0.036668702793475394,32937293.978136715,0.6526667315986756,0.0005373927187506249,0.08147447598815794,0.006584779630384787,0.07093297413704197,0.8704973113449893,0.041883564214081966,0.3015073343963698,938.4638280421956,0.03839164169408574,0.32004760010601946,0.0,0.0,0.07384182171410311,0.008273901671592837,0.0,0.0,0.0002456527968112691,0.034110363209776035,0.0005150506286502884,0.09022711292776693,0.00014943246850941758,0.0002216217710547802,0.0705528085422307,0.00021627643836929567,0.0017354649392465748,16791770.58649821,0.0,0.0,3737460.506273584,915015694.8745561,0.0,0.0,69071259.66420056,-0.2163535936104756,-1.0981175707117166,-1.0906439270193766,0.08364480912920018,0.42415895578011215,0.4210517505327614,0.40934724520077104,0.009336290612383724,0.4624724812222474,0.01138177861429639,-1.18280841e-06,1.0,2.01659186e-12,-7.500093740000001e-07,-1.0,-1.18280841e-06,2.36446545e-07,-8.458357030000001e-12,9.936706170000001e-12,-7.500093740000001e-07,2.50048795e-06,-1.0,-2.36446545e-07,-1.38463527e-13,-1.0,-2.50048795e-06,96.6642139,124.861335,1933.25257,4097.901010000001,8310.91523,30249.2265,5739.19763,91.1887,180.145822,5.659815449999998e-28,8.437963900000001e-12,4.99526078e-11,433.105782,47.0707016,25.404403100000003,85.2731106,-0.868954053,0.494892771,0.494892771,0.868954053,0.805176862,-0.593034755,0.593034755,0.805176862,4.330141044397923e-08,9.925006267596504e-08,1e-20,8.443504170309921e-12,4.9941937066807137e-11,0.00274227906,-0.140744812,-0.0198216176,1.24642203e-11,-1.34562691e-12,0.105,1.561e-07,7.58e-52,1.561e-07,5.655999999999997e-53,1e-10,1.5016246746142482e-11
497,-0.0005235821194478184,0.00428304422909331,-0.16613045345698946,-0.6179395630838657,9118086.531090245,0.02263064007286385,0.02278673134158873,0.0017831813633527485,0.008846523225446521,0.013820810639292686,0.016616729438671502,0.01550033531110279,0.01720470137594783,5557.3085280858895,3.885842083862945e-05,0.19697733738434006,0.0,0.0,0.0021078669112351987,0.003912282329497531,0.0,0.0,0.0007436041301702923,0.0360245971465506,0.0007844577642821038,0.0004104652769394958,0.0053260610294026105,0.00018482539025199343,0.0011860842422581849,0.0002084154920582735,0.0034098568795757713,1208813.3469029523,0.0,0.0,7101166.078153728,19680987.72866668,0.0,0.0,28484544.11923165,0.0008930436552867623,0.004142817767276383,0.004523517792792332,0.0012261713709655784,0.0010691785989601042,-0.001337810506757421,2.9234571922564973e-05,0.004075696982301721,0.4613325322379332,4.393624776774192e-05,0.999999999,-3.99212715e-06,-4.19056816e-05,5.5848925699999997e-11,-3.99212715e-06,-1.0,2.44545998e-10,3.873626e-07,4.19056816e-05,7.568859629999999e-11,0.999999999,-4.03932261e-06,1.14968042e-10,3.873626e-07,4.03932261e-06,1.0,117.311097,184.848202,1099.95138,2664.83127,4436.326810000001,5337.10055,3022.68322,91.1887,1.07974124,6.7517302200000005e-28,8.86216526e-12,4.99071044e-11,88.9296091,54.31040529999999,6.8386792000000005,54.4796438,-0.0619411899,0.998079801,0.998079801,0.0619411899,0.998366353,-0.0571369019,0.0571369019,0.998366353,1.9754540272726694e-06,9.127795075940049e-09,1e-20,8.86216469194151e-12,4.990710073085039e-11,0.00350602325,0.00131285666,0.0594660454,2.3267275500000003e-19,2.27126154e-14,0.114,1.686e-10,3.472e-58,1.693e-10,3.1699999999999992e-58,1e-10,1.4504245899531171e-11
498,-0.00035929419934389433,2.552631763471973e-05,-0.0031967549150703823,-0.16017468863975828,311596163.13232785,0.37765926244919135,0.30973231295663817,0.22762190984166145,0.04540102340826036,0.2783235534881131,0.058892707605284624,0.003606367433306862,0.060130314372333,797.7040714047032,0.0015517818687223604,0.3382282016446371,0.0,0.0,0.0009754180557860273,0.02974659143467593,0.0,0.0,0.017281820895696996,0.04076761420226132,0.001436085597240792,0.020185625534586117,0.0011576130812850256,0.00022353305519731543,0.0017158093726818285,0.0006140384241937274,0.04219409759826916,142425600.282213,0.0,0.0,277056491.53728914,7483513805.251975,0.0,0.0,727836416.9045881,0.15497004754458166,0.1423014261978199,-0.19103064067863892,5.309732343464842,26.4105610622505,24.03485440085317,0.07584396113698617,9.644670023304775e-05,4.0952308271933225e-05,0.30421499198375096,1.0,-3.1979959e-07,-2.59882035e-08,2.58417709e-15,-3.1979959e-07,-1.0,8.45553011e-15,1.2205397e-09,2.39173484e-15,-1.2205397e-09,7.61444896e-09,-1.0,-2.59882035e-08,-1.53735296e-16,-1.0,-7.61444896e-09,21.3836159,124.859296,11934.2709,16645.0153,26978.4667,86507.3061,17652.2237,91.1887,6.18931432,1.1135564399999996e-28,8.7296827e-12,5.08412963e-11,213.023252,156.99176,127.449024,158.103366,-0.199924248,0.979811357,0.979811357,0.199924248,0.986087909,-0.166224652,0.166224652,0.986087909,4.050276443546684e-10,4.629133651058556e-12,1e-20,8.729684697917532e-12,5.084129962067388e-11,0.0588815903,0.178094547,0.00238616013,5.7222744e-09,-2.86880071e-11,0.131,2.991e-07,0.0,2.991e-07,0.0,1e-10,1.7167958193647248e-11
499,-0.03971135222880984,0.03823033972829865,-0.019233914413628952,-0.1581067067350997,1038972.8103791449,0.21324485576808835,0.05415862491066061,0.0011727364209718422,0.031258491541794435,0.017502320269516158,0.08831919352840399,0.09536595836787254,0.001974349485766011,164.3622616284243,7.262702364723404e-05,0.01122650388300188,0.0,0.0,0.040153064925377666,0.0050979517653608605,0.0,0.0,0.0009525969705961656,0.0011110041920001283,0.00031241342909551237,0.0001453812801915071,0.00016562004507317992,0.0012843284580303248,0.0015026747991013073,0.0011265365451038321,0.0007184431174576881,44479536.76255424,0.0,0.0,127618242.50965096,176560410.4206968,0.0,0.0,416917216.18361694,-0.010827756481476151,-0.06949223049136369,-0.0807146993679577,0.7234561039734904,3.295617835457906,3.250069074767595,0.5965945428948485,0.0008329447539910638,0.009676549085936952,0.005376604923301743,1.0,-1.12659827e-07,-9.87851555e-09,2.60656985e-15,-1.12659827e-07,-1.0,-1.1921019699999999e-14,1.61309113e-08,9.87851555e-09,-1.60853431e-14,1.0,-1.87435124e-07,1.06231661e-15,1.61309113e-08,1.87435124e-07,1.0,44.4044193,125.5541,6669.30081,11296.8228,13287.6047,20418.5509,1021.6228,91.1887,0.059685720199999986,1.81369834e-28,8.81583993e-12,5.01705504e-11,24.7836841,2.03414933,0.322610225,16.638327,0.0106463949,-0.999943326,0.999943326,0.0106463949,0.122468659,-0.992472381,0.992472381,0.122468659,1.4240273268326934e-09,1.9968319387769555e-09,1e-20,8.815838851812485e-12,5.01705500107608e-11,0.044117434,0.110539947,-0.0632830906,7.80823008e-12,-9.50882491e-13,0.122,0.00015619999999999995,6.665999999999999e-47,0.00015619999999999995,9.292999999999999e-46,1e-10,2.638218606549388e-11
500,-0.055947994418296974,0.00026456895074035696,-0.0018506011217710046,-0.003130975372536989,139589651.85151383,0.09212789193261467,0.013470125264294464,0.0026445502630333645,0.008207723468263975,0.01597208165814764,0.005332370712056882,0.02933901436705148,0.00034677662006117653,139.4462890068968,0.2921806941318878,0.01879039125782633,0.0,0.0,0.0004201306974913202,0.00016535724413572925,0.0,0.0,0.031608301988223626,0.0004893491394455164,0.017212058244366946,0.004294141316562639,0.08732260228380813,0.000219318050196706,0.001004592263677232,0.00011271756328938147,0.0005449851512652618,25511916.82939108,0.0,0.0,82632185.92707504,330708557.45423865,0.0,0.0,1147688.701092176,2.929738974356265,15.1618962077651,15.263539889668591,-0.34463867972171897,-13.59169576935819,-18.806263296142408,0.003975051392088747,0.004755989203259951,0.02718743857390575,0.0015546493819534805,-1.77171834e-14,5.08378926e-10,9.1389599e-08,-1.0,-1.0,9.03369752e-06,6.07082897e-09,2.28645355e-14,9.03369752e-06,1.0,-6.75315923e-14,5.08378925e-10,-6.07082897e-09,-1.26441775e-14,-1.0,-9.1389599e-08,46.6459165,124.859941,1071.3101,5050.93404,9090.36897,18185.3954,11814.8125,91.1887,203.717588,3.8270848899999996e-28,8.63192848e-12,4.91986115e-11,9.08412543,1.57490178,0.0198389271,5.32525059,-0.0501104752,0.998743681,0.998743681,0.0501104752,0.295935754,-0.955207846,0.955207846,0.295935754,5.003654844977054e-10,6.993811228453568e-11,1e-20,8.631951779465814e-12,4.9198495091714574e-11,0.0468811018,0.0986317021,-0.0571736824,7.217795599999999e-08,-1.28243199e-10,0.117,0.0002638,1.9040000000000003e-44,0.0002638,1.902e-44,1e-10,1.8456023769220334e-11
501,-0.008618832338967604,0.007551185264791697,-0.04495692152093926,-0.0016868376847226812,1564822.2549982443,0.0858487697932051,0.003832511547180453,0.04092353733180622,0.0009220269749927084,0.0591994187438874,0.7755595696896331,0.3436525169898065,0.2647887496132974,2488.1233792384605,3.501571464862424e-06,0.0018704314584526906,0.0,0.0,0.03590437852144605,0.0011745412297364348,0.0,0.0,0.0022482739440496677,0.06617245724124547,0.0002257702830857612,0.0002387392004117709,0.07698279329795579,0.000223217487939759,0.0006129413133657921,0.04208629156963236,0.02533826375811649,64330739.00062911,0.0,0.0,6078329.631937928,134562312.55508828,0.0,0.0,3353509.0914635295,-0.3558619748402442,-0.2875937082874536,0.5574397391060738,0.0007026932424325562,0.0006455636553649442,-0.0009831495286504743,0.0008176482008515621,0.05791839207467522,0.0023947819829399234,0.07736096906320204,2.5795332399999998e-12,-2.31696558e-05,-1.40060336e-07,1.0,-1.16201584e-07,1.0,-3.31120718e-12,2.31696558e-05,1.0,1.16201584e-07,-4.68574286e-08,1.0625460499999999e-13,4.68574286e-08,7.14508005e-14,1.0,1.40060336e-07,123.930628,327.025799,1831.46627,2465.89499,8020.768290000001,11600.0994,1250.94867,91.1887,0.0435616967,3.1669097299999995e-29,9.01057534e-12,5.07198862e-11,151.039634,104.153603,33.2655824,143.416109,-0.5634896779999999,0.8261231040000001,0.8261231040000001,0.5634896779999999,0.780100749,-0.625653915,0.625653915,0.780100749,1.3003160668904725e-08,5.0641476767344556e-06,1e-20,9.009790082863113e-12,5.072431055655186e-11,-0.0218689868,0.110452164,0.015857808600000002,5.6480821100000003e-14,7.076845959999999e-15,0.112,3.304e-09,3.474e-58,3.307e-09,3.1289999999999992e-58,1e-10,4.3140585916701595e-11
502,-0.13870817642061511,0.0412899646497912,-0.01875052870164919,-0.00723931073543437,91398587.18336384,0.4492976017372934,0.9620834155051616,0.00033303005983933363,0.0026221404402986745,0.8919968219036679,0.0002291912079198461,0.8142636535405665,0.03297310889450958,267.77558219409457,0.005547485406715065,0.1073809974959503,0.0,0.0,0.010943452834476277,0.04041259628308013,0.0,0.0,0.017393820220678757,0.09085190342678344,0.0034744228023159338,0.012325803662970264,0.025957704286084345,0.006497142683342883,0.00011590468622225439,0.04859612585647807,0.003360624214998789,7418547759.13585,0.0,0.0,865422480.0550178,4077688737.3918533,0.0,0.0,5105626191.914903,0.007607889626240613,0.1220355123196806,0.14422464827830653,0.047740358149130864,0.039542684469979314,-0.056439622635124385,7.568395909224117e-05,0.08329978117690927,0.1351588081685811,0.1428562897300253,-1.58960828e-08,1.0,1.8116015599999999e-16,-4.88678948e-10,-6.0859022399999995e-09,-2.22044605e-16,1.0,-3.38057541e-09,5.1726551100000006e-17,-4.88678948e-10,-3.38057541e-09,-1.0,-1.0,-1.58960828e-08,-6.0859022399999995e-09,-2.33846187e-17,119.513415,145.598153,29418.0774,63856.7866,71453.664,86131.0091,9560.27233,91.1887,7.42740562,9.14526004e-28,8.763988800000001e-12,5.0317920700000005e-11,85.07267759999998,168.895975,3.60965932,220.054629,0.0201065098,-0.999797844,0.999797844,0.0201065098,0.767884902,-0.640587837,0.640587837,0.767884902,3.2515273645894632e-09,7.742098929203489e-10,1e-20,8.76398960140419e-12,5.031793303995401e-11,-0.157310206,0.0588974416,0.0200582666,1.18779672e-19,2.19018514e-14,0.116,2.336e-05,5.131999999999999e-48,2.336e-05,1.1019999999999996e-47,1e-10,3.1405055697823e-11
503,-0.015736641124645002,0.00027240618756307146,-0.04036620725180919,-0.07474288807826428,301114379.07070804,0.6648379465310258,0.011128352958449694,0.01791444476114506,0.0006341377827353336,0.010252270560220107,0.14177980726105685,0.0059545845904433285,0.27334271870510024,973.1889036560553,0.000634940874456039,0.1447357869158675,0.0,0.0,0.4755517136842757,0.019325590823911304,0.0,0.0,0.0021634562416154995,0.00523670930400699,0.017422727337591704,0.0001195482763186814,0.0019139574146997392,0.013804609553762963,0.0002012939458153052,0.0011397227164172982,0.07905658450322403,3410205.2752164486,0.0,0.0,116038996.43560544,675055881.2663107,0.0,0.0,28522321.14714292,-16.099755845837528,-2.817727031576055,42.075208978330295,1.1734480738870752,0.6787815464253795,-2.319187388990818,5.770260017675688e-05,0.000935387403372172,0.00022725969804880336,0.0021061215245964282,1.0,-4.63792817e-06,-1.48291997e-07,6.04697746e-11,7.781417190000002e-11,3.73938801e-06,9.33464286e-09,-1.0,-4.63792817e-06,-1.0,8.664417359999999e-13,-3.73938801e-06,1.48291997e-07,1.4375659299999999e-13,1.0,9.33464288e-09,124.860761,172.65148100000005,1846.71655,5340.85108,10772.1427,25981.8459,17352.7128,91.1887,3.08958718,3.20668041e-28,8.41615996e-12,4.9654389200000005e-11,457.507184,7.05508392,0.772441516,49.4200154,-0.989658663,0.14344242699999998,0.14344242699999998,0.989658663,0.968281347,-0.249862427,0.249862427,0.968281347,5.111416229692874e-09,3.423426401843069e-08,1e-20,8.410312105743284e-12,4.9688932956276076e-11,-0.0325304778,0.0667659662,-0.12097743,3.95505453e-06,-2.6574581300000003e-11,0.106,1.352e-07,2.776e-51,1.352e-07,2.776e-51,1e-10,8.086914365081904e-10
504,-0.013337371458955622,0.028285732261066662,-0.43996929312753663,-0.4976382476800224,12358797.158880515,0.2223394198247476,0.00028653614388556177,0.0018034246921875675,0.0002666987411461348,0.04286652229934758,0.0038887164629683524,0.21573245214924344,0.5896311546057263,270.49557496509215,0.00026624402691099297,0.00758746598277812,0.0,0.0,0.02779442290066621,0.0017295564431887946,0.0,0.0,0.0021325546086048467,0.0323006173942994,0.002152520939283036,0.00039464551358252487,0.00021647528319531484,0.0099971269829909,0.044574834267863135,0.0036745079273232642,0.004911474942770393,12034787.798143348,0.0,0.0,1200622717.8984005,288087089.85697466,0.0,0.0,7175104.200045591,0.01695384697067072,0.09061304312965512,0.07681994943130996,0.0011454909149409061,-0.0001998263059686265,-0.002703926389518324,0.013080578186320808,0.10755832881573922,0.6679772459380081,0.00010676950024245473,1.4795780699999999e-12,-4.45450459e-09,-4.75730351e-06,1.0,1.0,-5.42947723e-08,-5.25716528e-09,-1.50482986e-12,-5.2571652899999994e-09,2.80930701e-14,-1.0,-4.75730351e-06,5.42947723e-08,1.0,6.60630161e-15,4.45450459e-09,41.2194054,125.867611,2678.66594,3469.2590600000008,16973.1376,34650.0073,3517.62982,91.1887,0.360089153,6.256745839999999e-29,8.60432543e-12,5.0948577e-11,42.5266954,8.19904812,37.1837663,102.485435,0.995609704,-0.093601913,0.093601913,0.995609704,0.999297864,-0.0374670378,0.0374670378,0.999297864,3.947511782506973e-09,5.393088871960398e-09,1e-20,8.604327227015425e-12,5.09485887125106e-11,-0.121990147,0.156849969,-0.0255740664,3.63793855e-16,1.2989654e-14,0.13,2.267e-05,3.0419999999999997e-59,2.269e-05,5.88e-56,1e-10,5.605092748240159e-11
505,-0.007928129647218661,0.053390440229744006,-0.007515485025109785,-0.0157545815797252,208437558.5337452,0.02276577861334796,0.03680085281670041,0.08995624159346521,0.02777671676774206,0.03256947191321916,0.03224137588311511,0.09670158046698804,0.037552586485070906,1833.4014162985266,4.529511831777556e-05,0.00020960437368886046,0.0,0.0,0.32079598331239056,0.018881727031156082,0.0,0.0,0.043220974144882164,0.0013824701628196599,0.015925996500728973,0.00017300201089360994,0.0002381776001099085,0.0003321547676918041,0.06539438096538744,0.002330415573883308,0.01041708402568104,909410623.19246,0.0,0.0,9726813971.761208,10180357.684520662,0.0,0.0,156249374.09501007,0.09721572973509922,0.5659787195115861,0.5016126359527834,0.05701622868939204,0.04930378700589084,-0.07436959296309659,0.0007076314561566437,0.4571325329424657,0.004355192879977851,0.0009676124007352526,-3.02184332e-10,5.74594575e-13,1.0,-1.34223105e-05,2.27059067e-14,-4.34544108e-08,1.34223105e-05,1.0,-1.0,5.41516797e-08,-3.02184332e-10,2.911504799999999e-14,-5.41516797e-08,-1.0,-8.64515066e-15,-4.34544108e-08,62.8341968,254.834383,3190.6692,12499.9885,30156.4362,98624.6116,14437.3845,91.1887,0.4152205920000001,1.2852501499999999e-28,8.77265851e-12,4.99930146e-11,29.5137912,42.22339570000001,40.6147124,118.558708,-0.983189432,0.182588449,0.182588449,0.983189432,0.118948969,-0.992900369,0.992900369,0.118948969,1.4358500593095062e-10,1.9029986400196063e-08,1e-20,8.772669811560766e-12,4.9992955178236406e-11,0.0200013273,0.000484622964,0.0484992705,8.25244439e-17,-2.96711929e-15,0.112,1.313e-08,3.0329999999999993e-51,1.317e-08,4.046e-50,1e-10,7.371992988286681e-11
506,-0.005242443829873842,0.0011643559736546673,-0.00014898019634024842,-0.034619463203924734,2278950.1369377407,0.5310554239809699,0.04048821450145177,0.01554184493876419,0.0001871514898364057,0.31347711212122337,0.0008085771265219872,0.0434958554035855,0.693010485523164,890.8935858689365,0.017164505132241926,0.002311464132201789,0.0,0.0,0.0001365104429751844,0.0009665425260477368,0.0,0.0,0.006822610796319667,0.00013497803383332254,0.0005022060799616307,0.020768096018679887,0.027855348911572944,0.09041509813243327,0.07764334811312606,0.0005572039303228297,0.0002302164963232733,887126155.5642592,0.0,0.0,15537716.854151554,16747665.092337675,0.0,0.0,2741648.2680998333,-1.322032426450409,-0.3716613550784953,2.347469426590614,0.6683737988788535,0.4865059655738884,-0.7887559602255334,0.0015690194158878234,0.16901297163501847,0.016846113352002482,0.2194236138150078,-2.73712926e-13,6.720038740000001e-09,0.00016617164100000002,-0.999999986,1.72751654e-08,-1.0,1.28880782e-11,-6.7200367e-09,-1.67298155e-09,1.17713697e-11,0.999999986,0.00016617164100000002,-1.0,-1.72751654e-08,-1.67298157e-09,-4.40525658e-15,91.1751035,124.896646,1655.79422,3941.8974,4092.72295,29784.6639,1509.96289,91.1887,76.4587605,4.80401336e-28,8.98017465e-12,5.00824673e-11,334.542017,197.477064,4.45060428,231.36316800000003,-0.520110331,0.8540990829999999,0.8540990829999999,0.520110331,0.998758589,-0.0498124612,0.0498124612,0.998758589,3.1486968645529635e-10,5.313745430898584e-10,1e-20,8.979343008625975e-12,5.0087116212135865e-11,-0.0556498355,0.0795943057,0.00912781818,1.0205965199999998e-11,-1.53211758e-13,0.107,1.973e-07,3.48e-52,1.974e-07,4.656e-51,1e-10,3.6728146945792743e-10
507,-0.00034355340754025693,0.003688035287919967,-0.024856117991363703,-0.14947371272207285,1198770.545885863,0.5489773783920744,0.007816385604729484,0.0028665876990474678,0.00041226505442974135,0.5317896381723822,0.8224303462155009,0.04674197666380562,0.0005661544793181981,747.5589624428153,0.08392985928111657,0.8338051885960067,0.0,0.0,0.03698435046900616,0.0003527785028857397,0.0,0.0,0.00011517531399608999,0.001475988776999308,0.0061089577524084575,0.03980710855817264,0.001816538391046536,0.08638654573896096,0.060174307185928415,0.08601085444524903,0.0007206022500855256,92042277.72652636,0.0,0.0,825867240.2860395,7392266.733057287,0.0,0.0,5854420866.484696,0.00021261659075354122,0.00019543658190043236,-0.0002811890957839236,0.03608262338611293,0.19066869411878895,0.15998261379503742,0.033366763324567776,4.33196765881741e-05,2.381605445438251e-05,0.5113347861818681,-5.20692242e-06,1.17248267e-12,1.0,-3.08541887e-07,-1.0,2.49581693e-07,-5.20692242e-06,1.62930666e-12,2.49581693e-07,1.0,1.25812179e-13,-3.8878130100000004e-09,2.37233192e-14,3.8878130100000004e-09,3.08541887e-07,1.0,18.8167773,124.978979,2719.34862,9593.8691,28737.9062,76514.1884,1096.92857,91.1887,313.712611,2.4060815899999996e-29,8.89550197e-12,5.0166665e-11,290.191671,281.10613,1.51184099,281.22264900000005,-0.0005035188579999999,0.999999873,0.999999873,0.0005035188579999999,0.999585721,-0.0287817185,0.0287817185,0.999585721,6.614115000824543e-07,3.901004369184986e-10,1e-20,8.895502241889007e-12,5.016666622167586e-11,0.0597044331,0.189108433,0.000495431965,1.54920626e-18,2.08987583e-14,0.106,1.076e-06,1.8309999999999997e-58,1.089e-06,1.6599999999999994e-58,1e-10,2.6523398656611233e-11
